,close,predictions,to change,buy & hold result,algo result from "yesterday"
6835,909.83,1,-0.001538749,928.4642781,1314.435009
6836,908.43,0,-0.004282113,927.0356046,1312.412423
6837,904.54,0,-0.000541712,923.0659333,1312.412423
6838,904.05,0,0.00033184,922.5658976,1312.412423
6839,904.35,1,-0.010338917,922.8720419,1312.412423
6840,895,1,0.002212291,913.330544,1298.8435
6841,896.98,1,-0.018930188,915.3510965,1301.716919
6842,880,1,0.002659091,898.0233282,1277.075173
6843,882.34,1,-0.001518689,900.4112539,1280.471032
6844,881,1,0.009091941,899.0438093,1278.526395
6845,889.01,1,-0.004960574,907.2178625,1290.150681
6846,884.6,0,0.004793127,902.717541,1283.750793
6847,888.84,1,-0.001181315,907.0443807,1283.750793
6848,887.79,0,-0.007051217,905.9728756,1282.234279
6849,881.53,0,0.000340317,899.5846642,1282.234279
6850,881.83,1,-0.006611252,899.8908085,1282.234279
6851,876,1,0.003436073,893.941404,1273.757106
6852,879.01,0,0.005984005,897.013052,1278.133828
6853,884.27,1,0.001481448,902.3807823,1278.133828
6854,885.58,0,0.003726371,903.7176125,1280.027317
6855,888.88,1,-0.005895059,907.0852,1280.027317
6856,883.64,1,0.002670771,901.7378792,1272.48148
6857,886,1,0,904.1462145,1275.879987
6858,886,1,-0.000327314,904.1462145,1275.879987
6859,885.71,0,-0.003059692,903.850275,1275.462374
6860,883,0,0,901.0847714,1275.462374
6861,883,1,0.00792752,901.0847714,1275.462374
6862,890,1,0.013483146,908.2281387,1285.573627
6863,902,1,-0.002195122,920.4739114,1302.907204
6864,900.02,0,-0.002944379,918.4533589,1300.047164
6865,897.37,1,0.002763632,915.7490841,1300.047164
6866,899.85,1,-0.010790687,918.2798771,1303.640015
6867,890.14,1,0.006515829,908.3710061,1289.572843
6868,895.94,0,-0.001127308,914.2897962,1297.975479
6869,894.93,1,0.00077101,913.2591103,1297.975479
6870,895.62,0,0.000882071,913.9632423,1298.976232
6871,896.41,0,-0.017447373,914.7694223,1298.976232
6872,880.77,1,0.004371175,898.8090986,1298.976232
6873,884.62,0,-0.007381701,902.7379507,1304.654284
6874,878.09,1,0.008324887,896.0742094,1304.654284
6875,885.4,0,-0.002846171,903.5339259,1315.515384
6876,882.88,0,-0.004598586,900.9623136,1315.515384
6877,878.82,1,0.002241642,896.8191606,1315.515384
6878,880.79,1,0.000215715,898.8295082,1318.464299
6879,880.98,1,0.006878703,899.0233996,1318.748712
6880,887.04,1,-0.000698954,905.2075148,1327.819993
6881,886.42,0,0.001004039,904.5748166,1326.891908
6882,887.31,1,0.015372305,905.4830447,1326.891908
6883,900.95,0,-0.0018314,919.4024063,1347.289295
6884,899.3,1,0.000266874,917.7186126,1347.289295
6885,899.54,0,-0.006314338,917.963528,1347.648852
6886,893.86,0,-0.004866534,912.1671956,1347.648852
6887,889.51,0,-1.12421E-05,907.728103,1347.648852
6888,889.5,1,-0.001450253,907.7178982,1347.648852
6889,888.21,0,-0.003411355,906.4014777,1345.69442
6890,885.18,0,-0.000463183,903.3094201,1345.69442
6891,884.77,1,-0.002396103,902.8910228,1345.69442
6892,882.65,1,0.002843709,900.727603,1342.469998
6893,885.16,1,-0.000858602,903.2890104,1346.287592
6894,884.4,1,-0.002521483,902.5134448,1345.131667
6895,882.17,1,-0.001518982,900.2377721,1341.73994
6896,880.83,1,0.00244088,898.8703275,1339.701862
6897,882.98,0,-0.001902648,901.0643617,1342.971913
6898,881.3,0,0.003313287,899.3499536,1342.971913
6899,884.22,0,0.001017846,902.3297582,1342.971913
6900,885.12,1,-0.000101681,903.2481912,1342.971913
6901,885.03,1,0.002225913,903.1563479,1342.835358
6902,887,0,0.001443067,905.1666956,1345.824393
6903,888.28,0,-0.000484082,906.4729113,1345.824393
6904,887.85,1,0.001340316,906.0341045,1345.824393
6905,889.04,1,0.00670386,907.2484769,1347.628223
6906,895,0,0,913.330544,1356.662535
6907,895,0,-0.002189944,913.330544,1356.662535
6908,893.04,1,5.59885E-05,911.3304012,1356.662535
6909,893.09,0,0.002138642,911.3814252,1356.738492
6910,895,1,0,913.330544,1356.738492
6911,895,0,0.000335196,913.330544,1356.738492
6912,895.3,0,-0.000335083,913.6366883,1356.738492
6913,895,0,0.001486034,913.330544,1356.738492
6914,896.33,1,-0.001483829,914.6877838,1356.738492
6915,895,1,0,913.330544,1354.725325
6916,895,0,-0.001296089,913.330544,1354.725325
6917,893.84,0,-0.00695874,912.146786,1354.725325
6918,887.62,0,-0.001273067,905.7993938,1354.725325
6919,886.49,0,0.008539295,904.6462502,1354.725325
6920,894.06,0,-0.001554706,912.3712918,1354.725325
6921,892.67,1,0.000358475,910.9528232,1354.725325
6922,892.99,0,-0.000111983,911.2793771,1355.21096
6923,892.89,0,0.000123195,911.177329,1355.21096
6924,893,0,0.000660694,911.2895819,1355.21096
6925,893.59,0,0.000559541,911.8916657,1355.21096
6926,894.09,1,0,912.4019063,1355.21096
6927,894.09,0,0.000458567,912.4019063,1355.21096
6928,894.5,0,-0.002794857,912.8203035,1355.21096
6929,892,0,-0.001378924,910.2691009,1355.21096
6930,890.77,0,0.001380828,909.0139092,1355.21096
6931,892,0,0.004910314,910.2691009,1355.21096
6932,896.38,1,0.00147259,914.7388079,1355.21096
6933,897.7,1,0.001448145,916.0858429,1357.20663
6934,899,1,0,917.4124682,1359.172062
6935,899,0,0.003337041,917.4124682,1359.172062
6936,902,0,0.005177384,920.4739114,1359.172062
6937,906.67,0,-0.002944842,925.2395579,1359.172062
6938,904,0,-0.004413717,922.5148735,1359.172062
6939,900.01,0,6.66659E-05,918.4431541,1359.172062
6940,900.07,0,0.006388392,918.504383,1359.172062
6941,905.82,0,-0.000916297,924.372149,1359.172062
6942,904.99,0,1.10498E-05,923.5251498,1359.172062
6943,905,0,-2.20994E-05,923.5353546,1359.172062
6944,904.98,0,0,923.5149449,1359.172062
6945,904.98,1,2.20999E-05,923.5149449,1359.172062
6946,905,0,-0.000751381,923.5353546,1359.2021
6947,904.32,0,0.000475495,922.8414274,1359.2021
6948,904.75,0,-8.84222E-05,923.2802343,1359.2021
6949,904.67,0,-0.003835653,923.1985958,1359.2021
6950,901.2,1,-0.00021083,919.6575266,1359.2021
6951,901.01,1,-0.000133184,919.4636352,1358.915539
6952,900.89,0,-0.002142326,919.3411774,1358.734554
6953,898.96,0,-0.000500578,917.371649,1358.734554
6954,898.51,0,0.000467441,916.9124325,1358.734554
6955,898.93,1,-0.002169246,917.3410346,1358.734554
6956,896.98,0,-0.000802693,915.3510965,1355.787125
6957,896.26,1,0.004808872,914.6163501,1355.787125
6958,900.57,0,-0.004852482,919.0146235,1362.306932
6959,896.2,0,-0.00150636,914.5551213,1362.306932
6960,894.85,0,2.23501E-05,913.1774719,1362.306932
6961,894.87,0,0.001251578,913.1978815,1362.306932
6962,895.99,0,-0.00226565,914.3408203,1362.306932
6963,893.96,0,0.001722672,912.2692437,1362.306932
6964,895.5,0,-5.58347E-05,913.8407845,1362.306932
6965,895.45,0,1.11676E-05,913.7897605,1362.306932
6966,895.46,0,-0.000234516,913.7999653,1362.306932
6967,895.25,0,0.010890813,913.5856643,1362.306932
6968,905,1,-0.001458564,923.5353546,1362.306932
6969,903.68,0,-0.001859065,922.1883196,1360.319921
6970,902,0,0.002461197,920.4739114,1360.319921
6971,904.22,0,0.009787441,922.7393793,1360.319921
6972,913.07,1,-0.001182823,931.7706367,1360.319921
6973,911.99,0,-0.001568,930.6685171,1358.710904
6974,910.56,0,-0.001482604,929.2092292,1358.710904
6975,909.21,0,0.001352823,927.8315798,1358.710904
6976,910.44,0,-0.002306577,929.0867715,1358.710904
6977,908.34,0,0.001464209,926.9437613,1358.710904
6978,909.67,0,-0.002176613,928.3010011,1358.710904
6979,907.69,0,-0.002897465,926.2804486,1358.710904
6980,905.06,1,-0.003557775,923.5965834,1358.710904
6981,901.84,0,-0.010179189,920.3106344,1353.876916
6982,892.66,0,0.003887258,910.9426184,1353.876916
6983,896.13,0,0.00036825,914.4836876,1353.876916
6984,896.46,0,-0.000100395,914.8204464,1353.876916
6985,896.37,1,0.004362038,914.7286031,1353.876916
6986,900.28,0,0.000799751,918.718684,1359.782578
6987,901,1,0.003973363,919.4534303,1359.782578
6988,904.58,1,0.001569789,923.1067525,1365.185488
6989,906,0,0.005364238,924.5558356,1367.328541
6990,910.86,0,-0.003436313,929.5153735,1367.328541
6991,907.73,1,0.001299946,926.3212678,1367.328541
6992,908.91,0,-0.001331265,927.5254355,1369.105995
6993,907.7,1,-0.001938967,926.2906534,1369.105995
6994,905.94,1,-0.004051041,924.4946068,1366.451344
6995,902.27,1,2.21663E-05,920.7494413,1360.915794
6996,902.29,1,-2.21658E-05,920.7698509,1360.94596
6997,902.27,1,4.43326E-05,920.7494413,1360.915794
6998,902.31,0,0.001274507,920.7902605,1360.976127
6999,903.46,0,0,921.9638137,1360.976127
7000,903.46,1,-0.000520222,921.9638137,1360.976127
7001,902.99,0,-0.002879323,921.4841876,1360.268116
7002,900.39,1,0.002110197,918.8309369,1360.268116
7003,902.29,0,-0.008988241,920.7698509,1363.13855
7004,894.18,1,-0.00306426,912.4937496,1363.13855
7005,891.44,0,0.001166652,909.6976315,1358.961539
7006,892.48,0,-0.002778774,910.7589318,1358.961539
7007,890,0,-0.001168539,908.2281387,1358.961539
7008,888.96,0,0.000112491,907.1668384,1358.961539
7009,889.06,0,-0.004566621,907.2688866,1358.961539
7010,885,0,0.003367232,903.1257335,1358.961539
7011,887.98,1,0.0001464,906.166767,1358.961539
7012,888.11,0,0.002240713,906.2994296,1359.16049
7013,890.1,1,-0.000112347,908.3301869,1359.16049
7014,890,1,0.001292135,908.2281387,1359.007793
7015,891.15,0,0.001840319,909.401692,1360.763814
7016,892.79,1,0.001489712,911.0752809,1360.763814
7017,894.12,0,0.001207892,912.4325207,1362.79096
7018,895.2,0,0.003127793,913.5346402,1362.79096
7019,898,1,0.001113586,916.3919872,1362.79096
7020,899,1,0.000711902,917.4124682,1364.308545
7021,899.64,0,0.001267174,918.0655761,1365.279799
7022,900.78,1,0,919.2289245,1365.279799
7023,900.78,0,0,919.2289245,1365.279799
7024,900.78,0,-0.001076845,919.2289245,1365.279799
7025,899.81,1,0.005767884,918.2390579,1365.279799
7026,905,1,-1.10497E-05,923.5353546,1373.154575
7027,904.99,0,-0.006618858,923.5251498,1373.139402
7028,899,1,0.001112347,917.4124682,1373.139402
7029,900,1,0.003322222,918.4329493,1374.66681
7030,902.99,0,-0.005791869,921.4841876,1379.233758
7031,897.76,1,0.008042238,916.1470717,1379.233758
7032,904.98,0,-3.31499E-05,923.5149449,1390.325885
7033,904.95,0,-0.00628764,923.4843305,1390.325885
7034,899.26,1,0.006383026,917.6777933,1390.325885
7035,905,0,-0.002839779,923.5353546,1399.200371
7036,902.43,0,0.003867336,920.9127183,1399.200371
7037,905.92,1,0.00066231,924.4741971,1399.200371
7038,906.52,0,0.000717028,925.0864858,1400.127076
7039,907.17,0,-1.10233E-05,925.7497985,1400.127076
7040,907.16,1,-0.006603025,925.7395936,1400.127076
7041,901.17,0,0.005182152,919.6269121,1390.882002
7042,905.84,1,0.000176632,924.3925587,1390.882002
7043,906,0,0.001655629,924.5558356,1391.127676
7044,907.5,0,0.001641873,926.0865572,1391.127676
7045,908.99,0,0.001089121,927.607074,1391.127676
7046,909.98,1,-0.001659377,928.6173502,1391.127676
7047,908.47,0,0.000935639,927.0764238,1388.81927
7048,909.32,0,-0.002903268,927.9438327,1388.81927
7049,906.68,0,0.002911722,925.2497627,1388.81927
7050,909.32,0,0.000670831,927.9438327,1388.81927
7051,909.93,0,0.000164848,928.5663262,1388.81927
7052,910.08,0,0.006713695,928.7193983,1388.81927
7053,916.19,0,0.000905926,934.9545376,1388.81927
7054,917.02,0,0.000250812,935.8015368,1388.81927
7055,917.25,0,-0.000272554,936.0362475,1388.81927
7056,917,0,0.000305344,935.7811272,1388.81927
7057,917.28,0,0.003477673,936.0668619,1388.81927
7058,920.47,0,0.001412322,939.3221965,1388.81927
7059,921.77,0,-0.003601766,940.6488219,1388.81927
7060,918.45,1,-0.003734553,937.2608248,1388.81927
7061,915.02,1,-0.002601036,933.7605747,1383.632652
7062,912.64,0,0.004777349,931.3318298,1380.033773
7063,917,0,0.004732824,935.7811272,1380.033773
7064,921.34,1,-0.004504309,940.210015,1380.033773
7065,917.19,0,2.18057E-05,935.9750186,1373.817675
7066,917.21,1,-0.002551215,935.9954282,1373.817675
7067,914.87,1,0.003410321,933.6075026,1370.31277
7068,917.99,1,-0.00216778,936.7914035,1374.985976
7069,916,0,0,934.7606462,1372.00531
7070,916,0,0.002172489,934.7606462,1372.00531
7071,917.99,0,1.08934E-05,936.7914035,1372.00531
7072,918,0,0,936.8016083,1372.00531
7073,918,0,0,936.8016083,1372.00531
7074,918,1,0,936.8016083,1372.00531
7075,918,0,0,936.8016083,1372.00531
7076,918,1,0,936.8016083,1372.00531
7077,918,1,0,936.8016083,1372.00531
7078,918,0,7.62527E-05,936.8016083,1372.00531
7079,918.07,1,-0.001230843,936.873042,1372.00531
7080,916.94,1,-0.001461382,935.7198984,1370.316587
7081,915.6,1,0.00054609,934.3524537,1368.31403
7082,916.1,0,0.001331732,934.8626943,1369.061253
7083,917.32,1,-0.00569049,936.1076812,1369.061253
7084,912.1,0,0.003442605,930.7807701,1361.270624
7085,915.24,0,-0.00338709,933.9850806,1361.270624
7086,912.14,1,0.002247462,930.8215893,1361.270624
7087,914.19,1,-0.002001772,932.9135755,1364.330028
7088,912.36,0,0.00055899,931.0460951,1361.59895
7089,912.87,0,-0.000219089,931.5665405,1361.59895
7090,912.67,0,-0.00132578,931.3624443,1361.59895
7091,911.46,0,-0.000362056,930.1276622,1361.59895
7092,911.13,0,0.000219508,929.7909034,1361.59895
7093,911.33,1,0.001020487,929.9949996,1361.59895
7094,912.26,0,0.000811172,930.944047,1362.988443
7095,913,0,6.57174E-05,931.699203,1362.988443
7096,913.06,0,0.000492848,931.7604319,1362.988443
7097,913.51,1,0.00064586,932.2196483,1362.988443
7098,914.1,0,0.003522591,932.8217322,1363.868744
7099,917.32,0,-0.001231849,936.1076812,1363.868744
7100,916.19,0,-0.001779107,934.9545376,1363.868744
7101,914.56,0,0.000918474,933.2911534,1363.868744
7102,915.4,1,0.001573083,934.1483575,1363.868744
7103,916.84,0,0.000719864,935.6178503,1366.014222
7104,917.5,1,-0.000163488,936.2913678,1366.014222
7105,917.35,0,0,936.1382956,1365.790896
7106,917.35,0,-6.54058E-05,936.1382956,1365.790896
7107,917.29,0,-0.000174427,936.0770667,1365.790896
7108,917.13,0,0.000403432,935.9137898,1365.790896
7109,917.5,0,0.000490463,936.2913678,1365.790896
7110,917.95,0,0,936.7505842,1365.790896
7111,917.95,0,4.35754E-05,936.7505842,1365.790896
7112,917.99,0,0,936.7914035,1365.790896
7113,917.99,0,0,936.7914035,1365.790896
7114,917.99,0,0.001089336,936.7914035,1365.790896
7115,918.99,1,1.08815E-05,937.8118845,1365.790896
7116,919,0,0.001066376,937.8220893,1365.805757
7117,919.98,0,1.08698E-05,938.8221608,1365.805757
7118,919.99,0,-1.08697E-05,938.8323656,1365.805757
7119,919.98,0,-0.000271745,938.8221608,1365.805757
7120,919.73,0,-0.000304437,938.5670405,1365.805757
7121,919.45,0,-5.43803E-05,938.2813058,1365.805757
7122,919.4,1,-1.08767E-05,938.2302818,1365.805757
7123,919.39,1,0,938.2200769,1365.790902
7124,919.39,0,1.08768E-05,938.2200769,1365.790902
7125,919.4,0,-3.263E-05,938.2302818,1365.790902
7126,919.37,0,-9.78931E-05,938.1996673,1365.790902
7127,919.28,1,-0.001425028,938.107824,1365.790902
7128,917.97,1,0.001394381,936.7709938,1363.844611
7129,919.25,1,-5.43922E-05,938.0772096,1365.746331
7130,919.2,0,-1.0879E-05,938.0261855,1365.672045
7131,919.19,0,-0.000707144,938.0159807,1365.672045
7132,918.54,1,-0.000457247,937.352668,1365.672045
7133,918.12,1,-0.003594301,936.924066,1365.047595
7134,914.82,1,0.00019676,933.5564785,1360.141202
7135,915,1,0,933.7401651,1360.408824
7136,915,0,0,933.7401651,1360.408824
7137,915,0,0,933.7401651,1360.408824
7138,915,0,0,933.7401651,1360.408824
7139,915,1,0.001333333,933.7401651,1360.408824
7140,916.22,0,0.00091681,934.985152,1362.222702
7141,917.06,1,-0.00333675,935.8423561,1362.222702
7142,914,0,0.001050328,932.7196841,1357.677305
7143,914.96,1,-0.000502754,933.6993459,1357.677305
7144,914.5,0,-0.001629306,933.2299246,1356.994727
7145,913.01,1,-0.000438111,931.7094078,1356.994727
7146,912.61,0,-0.000120533,931.3012154,1356.400213
7147,912.5,0,0.001358904,931.1889625,1356.400213
7148,913.74,0,-0.000766082,932.454359,1356.400213
7149,913.04,1,-0.001029528,931.7400222,1356.400213
7150,912.1,1,1.09637E-05,930.7807701,1355.003761
7151,912.11,0,-0.000109636,930.7909749,1355.018617
7152,912.01,1,-0.002949529,930.6889268,1355.018617
7153,909.32,1,-0.003365152,927.9438327,1351.02195
7154,906.26,1,-0.00129102,924.8211607,1346.475556
7155,905.09,1,-8.8389E-05,923.6271979,1344.737229
7156,905.01,0,6.62976E-05,923.5455594,1344.618369
7157,905.07,1,-0.003049488,923.6067882,1344.618369
7158,902.31,0,-0.002549013,920.7902605,1340.517971
7159,900.01,0,0.003877735,918.4431541,1340.517971
7160,903.5,1,-6.64084E-05,922.004633,1340.517971
7161,903.44,1,-0.002700788,921.9434041,1340.42895
7162,901,1,0.001509434,919.4534303,1336.808735
7163,902.36,1,-0.00091981,920.8412846,1338.82656
7164,901.53,0,0.000432598,919.9942853,1337.595093
7165,901.92,1,0.004800869,920.3922729,1337.595093
7166,906.25,0,-0.000121379,924.8109559,1344.016712
7167,906.14,0,-0.000507648,924.698703,1344.016712
7168,905.68,0,-0.000331243,924.2292817,1344.016712
7169,905.38,0,0.001005103,923.9231374,1344.016712
7170,906.29,0,-0.001555793,924.8517751,1344.016712
7171,904.88,1,0.000486252,923.4128968,1344.016712
7172,905.32,0,0.000198825,923.8619085,1344.670244
7173,905.5,0,0.001711761,924.0455951,1344.670244
7174,907.05,0,0.003241277,925.6273407,1344.670244
7175,909.99,1,0.003527511,928.627555,1344.670244
7176,913.2,0,0.000142357,931.9032992,1349.413583
7177,913.33,1,-0.00062409,932.0359618,1349.413583
7178,912.76,1,-0.001095578,931.4542876,1348.571428
7179,911.76,0,3.29034E-05,930.4338065,1347.093962
7180,911.79,1,1.09674E-05,930.4644209,1347.093962
7181,911.8,1,0.000855451,930.4746257,1347.108736
7182,912.58,0,-8.76635E-05,931.270601,1348.261122
7183,912.5,0,-0.000734247,931.1889625,1348.261122
7184,911.83,0,0.001294101,930.5052402,1348.261122
7185,913.01,0,0,931.7094078,1348.261122
7186,913.01,0,0.001150042,931.7094078,1348.261122
7187,914.06,0,0.000667352,932.7809129,1348.261122
7188,914.67,1,-0.001421278,933.4034064,1348.261122
7189,913.37,1,0.000755444,932.076781,1346.344868
7190,914.06,0,0.000229744,932.7809129,1347.361956
7191,914.27,0,-0.00278911,932.9952139,1347.361956
7192,911.72,1,0.003038213,930.3929873,1347.361956
7193,914.49,0,-0.001082571,933.2197198,1351.45553
7194,913.5,1,-0.001007115,932.2094435,1351.45553
7195,912.58,0,-0.000525981,931.270601,1350.094458
7196,912.1,0,-0.001425282,930.7807701,1350.094458
7197,910.8,0,-0.002898551,929.4541447,1350.094458
7198,908.16,1,0.005968111,926.7600747,1350.094458
7199,913.58,0,0.000963244,932.291082,1358.151972
7200,914.46,0,-0.0036743,933.1891053,1358.151972
7201,911.1,0,-0.002721984,929.760289,1358.151972
7202,908.62,1,0.000462239,927.229496,1358.151972
7203,909.04,0,0.00249714,927.658098,1358.779763
7204,911.31,0,-0.001437491,929.97459,1358.779763
7205,910,0,-0.000120879,928.6377598,1358.779763
7206,909.89,0,0.002318962,928.5255069,1358.779763
7207,912,1,-0.000997807,930.6787219,1358.779763
7208,911.09,0,-0.000142686,929.7500842,1357.423963
7209,910.96,1,-0.003424958,929.6174217,1357.423963
7210,907.84,1,0.000286394,926.4335208,1352.774843
7211,908.1,0,-0.0005506,926.6988458,1353.16227
7212,907.6,0,-0.000440723,926.1886053,1353.16227
7213,907.2,0,-0.000220459,925.7804129,1353.16227
7214,907,1,0.001984564,925.5763167,1353.16227
7215,908.8,1,-0.000308099,927.4131826,1355.847707
7216,908.52,1,-0.00046229,927.1274479,1355.429973
7217,908.1,0,0.001233344,926.6988458,1354.803371
7218,909.22,1,-0.000230967,927.8417846,1354.803371
7219,909.01,1,0,927.6274836,1354.490455
7220,909.01,1,0.001089097,927.6274836,1354.490455
7221,910,1,0.002197802,928.6377598,1355.965627
7222,912,0,0.003289474,930.6787219,1358.945771
7223,915,0,0.001442623,933.7401651,1358.945771
7224,916.32,0,-0.00033831,935.0872001,1358.945771
7225,916.01,0,2.18338E-05,934.770851,1358.945771
7226,916.03,0,0.000633167,934.7912606,1358.945771
7227,916.61,0,-0.000578218,935.3831396,1358.945771
7228,916.08,0,-0.001200768,934.8422847,1358.945771
7229,914.98,0,0.000240442,933.7197555,1358.945771
7230,915.2,0,-0.00121285,933.9442613,1358.945771
7231,914.09,0,-0.000525112,932.8115274,1358.945771
7232,913.61,1,0.001532383,932.3216964,1358.945771
7233,915.01,0,-0.006305942,933.7503699,1361.028196
7234,909.24,1,-0.002463596,927.8621942,1361.028196
7235,907,1,0.001113561,925.5763167,1357.675172
7236,908.01,1,-0.002202619,926.6070025,1359.187027
7237,906.01,1,0.002648977,924.5660404,1356.193256
7238,908.41,0,2.20165E-05,927.015195,1359.785781
7239,908.43,1,-0.002542849,927.0356046,1359.785781
7240,906.12,1,-0.000121397,924.6782933,1356.328051
7241,906.01,0,0.002693127,924.5660404,1356.163398
7242,908.45,1,-0.000528373,927.0560142,1356.163398
7243,907.97,0,-0.000341421,926.5661833,1355.446838
