,close,predictions
3610,1070.0,0.0
3611,1070.0,0.0
3612,1070.0,0.0
3613,1069.99,0.0
3614,1071.0,1.0
3615,1071.09,1.0
3616,1071.99,0.0
3617,1071.99,0.0
3618,1072.0,0.0
3619,1072.16,0.0
3620,1072.49,0.0
3621,1072.38,0.0
3622,1072.55,0.0
3623,1072.48,0.0
3624,1072.96,0.0
3625,1072.96,0.0
3626,1072.98,0.0
3627,1070.93,0.0
3628,1072.16,0.0
3629,1072.23,0.0
3630,1072.21,1.0
3631,1072.92,0.0
3632,1072.23,0.0
3633,1071.84,1.0
3634,1072.94,0.0
3635,1072.09,0.0
3636,1073.97,1.0
3637,1073.96,0.0
3638,1072.49,0.0
3639,1072.49,0.0
3640,1073.9,1.0
3641,1073.97,0.0
3642,1073.15,0.0
3643,1072.24,0.0
3644,1072.56,0.0
3645,1073.28,1.0
3646,1072.5,0.0
3647,1072.25,0.0
3648,1072.25,1.0
3649,1072.51,0.0
3650,1073.5,0.0
3651,1073.5,0.0
3652,1074.0,0.0
3653,1074.0,0.0
3654,1074.35,1.0
3655,1074.88,0.0
3656,1075.0,1.0
3657,1077.2,1.0
3658,1077.39,0.0
3659,1079.29,1.0
3660,1079.67,0.0
3661,1078.58,0.0
3662,1078.53,0.0
3663,1079.67,1.0
3664,1079.99,1.0
3665,1080.0,0.0
3666,1079.98,0.0
3667,1080.1,1.0
3668,1080.1,0.0
3669,1080.1,0.0
3670,1081.15,1.0
3671,1083.94,0.0
3672,1087.34,0.0
3673,1085.01,0.0
3674,1085.18,0.0
3675,1085.11,0.0
3676,1084.74,1.0
3677,1085.23,0.0
3678,1085.23,0.0
3679,1086.38,1.0
3680,1086.39,0.0
3681,1086.39,0.0
3682,1086.4,0.0
3683,1086.59,1.0
3684,1087.37,0.0
3685,1087.36,0.0
3686,1087.01,0.0
3687,1089.86,1.0
3688,1090.0,0.0
3689,1089.97,0.0
3690,1089.92,0.0
3691,1090.0,0.0
3692,1089.68,0.0
3693,1087.1,0.0
3694,1087.86,0.0
3695,1087.28,0.0
3696,1088.0,1.0
3697,1087.98,0.0
3698,1087.28,0.0
3699,1087.27,0.0
3700,1087.97,1.0
3701,1086.98,0.0
3702,1086.48,0.0
3703,1084.03,0.0
3704,1083.47,0.0
3705,1082.31,0.0
3706,1082.05,0.0
3707,1078.06,0.0
3708,1079.44,0.0
3709,1079.88,0.0
3710,1079.45,1.0
3711,1080.11,1.0
3712,1080.75,1.0
3713,1080.23,1.0
3714,1080.23,1.0
3715,1080.68,0.0
3716,1080.91,1.0
3717,1080.91,1.0
3718,1082.49,1.0
3719,1082.52,0.0
3720,1082.51,0.0
3721,1082.51,0.0
3722,1084.92,1.0
3723,1084.63,1.0
3724,1084.62,1.0
3725,1084.76,1.0
3726,1080.86,1.0
3727,1080.39,0.0
3728,1080.78,0.0
3729,1080.81,1.0
3730,1081.15,1.0
3731,1081.24,1.0
3732,1082.57,1.0
3733,1083.76,1.0
3734,1084.99,1.0
3735,1085.22,1.0
3736,1087.18,1.0
3737,1087.26,1.0
3738,1088.26,1.0
3739,1088.6,1.0
3740,1089.71,1.0
3741,1088.0,0.0
3742,1088.13,1.0
3743,1088.0,1.0
3744,1089.57,1.0
3745,1090.07,1.0
3746,1090.83,1.0
3747,1092.08,1.0
3748,1092.59,1.0
3749,1092.72,1.0
3750,1093.77,1.0
3751,1092.48,0.0
3752,1092.55,0.0
3753,1092.78,1.0
3754,1092.65,0.0
3755,1093.77,1.0
3756,1094.58,0.0
3757,1095.88,0.0
3758,1096.46,1.0
3759,1096.42,1.0
3760,1095.0,0.0
3761,1094.73,0.0
3762,1094.18,0.0
3763,1094.86,0.0
3764,1095.46,1.0
3765,1095.41,0.0
3766,1096.0,1.0
3767,1095.15,0.0
3768,1095.82,0.0
3769,1095.85,0.0
3770,1095.17,0.0
3771,1096.0,1.0
3772,1094.68,1.0
3773,1095.49,0.0
3774,1095.86,0.0
3775,1095.38,0.0
3776,1094.62,0.0
3777,1095.0,0.0
3778,1095.34,1.0
3779,1092.56,1.0
3780,1095.37,0.0
3781,1094.9,0.0
3782,1095.03,0.0
3783,1094.88,0.0
3784,1094.91,0.0
3785,1094.9,0.0
3786,1094.16,0.0
3787,1095.39,1.0
3788,1094.99,0.0
3789,1094.98,0.0
3790,1094.98,0.0
3791,1094.98,0.0
3792,1095.0,0.0
3793,1095.36,1.0
3794,1095.0,0.0
3795,1095.33,0.0
3796,1095.3,0.0
3797,1095.31,0.0
3798,1095.31,0.0
3799,1095.3,0.0
3800,1095.06,0.0
3801,1095.3,0.0
3802,1095.01,0.0
3803,1095.0,0.0
3804,1095.19,0.0
3805,1095.25,0.0
3806,1095.28,0.0
3807,1095.29,0.0
3808,1094.63,0.0
3809,1093.83,0.0
3810,1095.18,0.0
3811,1095.14,0.0
3812,1095.15,0.0
3813,1093.93,0.0
3814,1093.87,0.0
3815,1092.94,0.0
3816,1092.85,0.0
3817,1092.81,1.0
3818,1092.89,0.0
3819,1092.91,1.0
3820,1092.89,1.0
3821,1092.02,1.0
3822,1088.89,0.0
3823,1087.75,0.0
3824,1087.94,0.0
3825,1087.63,0.0
3826,1087.45,0.0
3827,1086.0,1.0
3828,1088.36,1.0
3829,1088.73,1.0
3830,1092.25,1.0
3831,1092.28,0.0
3832,1089.48,1.0
3833,1090.74,0.0
3834,1090.86,0.0
3835,1090.98,0.0
3836,1090.84,0.0
3837,1091.66,1.0
3838,1093.74,1.0
3839,1095.09,1.0
3840,1094.81,1.0
3841,1095.32,1.0
3842,1095.25,1.0
3843,1093.5,0.0
3844,1094.99,0.0
3845,1092.25,1.0
3846,1093.07,0.0
3847,1095.34,1.0
3848,1095.33,0.0
3849,1095.66,1.0
3850,1095.35,0.0
3851,1090.0,1.0
3852,1085.78,0.0
3853,1085.51,0.0
3854,1079.9,0.0
3855,1078.1,0.0
3856,1075.0,0.0
3857,1065.91,0.0
3858,1069.29,0.0
3859,1074.99,0.0
3860,1077.98,0.0
3861,1081.84,0.0
3862,1085.18,0.0
3863,1084.09,0.0
3864,1082.07,0.0
3865,1078.53,0.0
3866,1080.0,0.0
3867,1083.3,0.0
3868,1082.06,1.0
3869,1083.79,1.0
3870,1083.8,1.0
3871,1083.79,0.0
3872,1083.75,0.0
3873,1083.74,0.0
3874,1083.8,0.0
3875,1084.2,1.0
3876,1086.72,0.0
3877,1089.5,0.0
3878,1087.76,0.0
3879,1087.94,0.0
3880,1088.21,0.0
3881,1088.69,0.0
3882,1092.18,1.0
3883,1094.55,0.0
3884,1092.71,0.0
3885,1092.7,0.0
3886,1092.49,0.0
3887,1094.0,0.0
3888,1093.12,0.0
3889,1093.12,0.0
3890,1092.69,0.0
3891,1093.99,1.0
3892,1092.99,0.0
3893,1093.76,1.0
3894,1092.73,0.0
3895,1090.36,0.0
3896,1088.89,1.0
3897,1088.54,0.0
3898,1088.96,0.0
3899,1091.32,1.0
3900,1089.28,0.0
3901,1089.7,0.0
3902,1089.49,1.0
3903,1089.41,1.0
3904,1089.41,0.0
3905,1089.7,1.0
3906,1092.47,1.0
3907,1094.03,1.0
3908,1094.47,1.0
3909,1094.46,0.0
3910,1093.49,0.0
3911,1093.49,0.0
3912,1093.5,0.0
3913,1093.26,0.0
3914,1093.41,1.0
3915,1093.09,0.0
3916,1093.22,0.0
3917,1093.4,1.0
3918,1092.98,1.0
3919,1092.11,0.0
3920,1092.0,0.0
3921,1092.08,0.0
3922,1092.09,0.0
3923,1090.84,0.0
3924,1090.03,0.0
3925,1091.7,1.0
3926,1091.91,0.0
3927,1092.0,0.0
3928,1092.41,1.0
3929,1092.0,0.0
3930,1092.01,0.0
3931,1090.63,1.0
3932,1092.01,0.0
3933,1092.08,0.0
3934,1092.06,0.0
3935,1092.09,0.0
3936,1092.0,1.0
3937,1093.51,1.0
3938,1093.4,1.0
3939,1093.4,1.0
3940,1093.4,0.0
3941,1091.14,0.0
3942,1088.75,0.0
3943,1088.45,0.0
3944,1087.97,0.0
3945,1087.96,0.0
3946,1087.36,0.0
3947,1087.61,0.0
3948,1086.91,0.0
3949,1086.44,0.0
3950,1086.02,0.0
3951,1087.4,1.0
3952,1087.49,0.0
3953,1087.44,0.0
3954,1087.46,0.0
3955,1087.5,0.0
3956,1087.5,0.0
3957,1087.0,1.0
3958,1087.25,0.0
3959,1087.3,0.0
3960,1087.63,0.0
3961,1087.63,0.0
3962,1087.63,0.0
3963,1087.64,0.0
3964,1087.64,0.0
3965,1087.73,0.0
3966,1087.64,0.0
3967,1087.61,0.0
3968,1088.7,1.0
3969,1089.19,1.0
3970,1090.96,1.0
3971,1091.77,0.0
3972,1092.01,0.0
3973,1092.87,1.0
3974,1092.89,1.0
3975,1092.9,1.0
3976,1092.94,1.0
3977,1092.95,1.0
3978,1092.99,1.0
3979,1093.0,1.0
3980,1093.0,1.0
3981,1093.0,0.0
3982,1093.01,0.0
3983,1093.68,1.0
3984,1093.99,1.0
3985,1093.99,1.0
3986,1093.83,0.0
3987,1093.99,0.0
3988,1093.99,0.0
3989,1094.8,1.0
3990,1096.39,1.0
3991,1097.0,1.0
3992,1098.13,1.0
3993,1097.62,0.0
3994,1098.04,0.0
3995,1099.75,1.0
3996,1099.01,1.0
3997,1100.0,1.0
3998,1099.99,1.0
3999,1100.36,1.0
4000,1099.52,1.0
4001,1096.71,0.0
4002,1098.26,1.0
4003,1097.65,0.0
4004,1096.94,0.0
4005,1096.81,0.0
4006,1096.68,0.0
4007,1096.81,0.0
4008,1096.61,0.0
4009,1098.25,1.0
4010,1098.8,1.0
4011,1100.0,1.0
4012,1100.36,1.0
4013,1103.11,0.0
4014,1100.72,0.0
4015,1100.71,0.0
4016,1100.99,1.0
4017,1101.0,1.0
4018,1104.61,1.0
4019,1106.59,0.0
4020,1106.7,0.0
4021,1107.39,0.0
4022,1104.95,0.0
4023,1103.94,0.0
4024,1103.58,0.0
4025,1103.59,0.0
4026,1103.7,1.0
4027,1103.98,1.0
4028,1104.0,1.0
4029,1104.99,1.0
4030,1103.09,1.0
4031,1104.62,0.0
4032,1104.96,1.0
4033,1104.99,0.0
4034,1104.99,1.0
4035,1104.99,0.0
4036,1104.88,0.0
4037,1110.0,0.0
4038,1114.0,0.0
4039,1111.0,0.0
4040,1115.58,0.0
4041,1116.82,0.0
4042,1125.0,0.0
4043,1129.95,0.0
4044,1128.61,0.0
4045,1128.75,0.0
4046,1128.73,0.0
4047,1121.01,0.0
4048,1123.46,0.0
4049,1123.63,0.0
4050,1123.63,0.0
4051,1123.63,0.0
4052,1123.61,0.0
4053,1119.06,0.0
4054,1119.14,0.0
4055,1124.0,0.0
4056,1123.99,0.0
4057,1124.0,0.0
4058,1132.04,0.0
4059,1133.32,0.0
4060,1134.36,0.0
4061,1136.0,0.0
4062,1135.01,0.0
4063,1131.98,0.0
4064,1125.05,0.0
4065,1128.4,0.0
4066,1128.4,0.0
4067,1127.59,0.0
4068,1127.5,0.0
4069,1129.82,0.0
4070,1129.0,0.0
4071,1131.81,0.0
4072,1131.85,0.0
4073,1130.87,0.0
4074,1127.78,0.0
4075,1127.28,0.0
4076,1128.99,0.0
4077,1128.99,0.0
4078,1128.98,0.0
4079,1129.0,0.0
4080,1129.86,1.0
4081,1129.98,0.0
4082,1131.97,0.0
4083,1136.99,0.0
4084,1137.0,0.0
4085,1137.5,1.0
4086,1138.0,1.0
4087,1137.99,0.0
4088,1138.0,1.0
4089,1138.06,1.0
4090,1140.0,0.0
4091,1137.82,0.0
4092,1140.0,1.0
4093,1140.0,0.0
4094,1139.99,0.0
4095,1140.0,0.0
4096,1140.0,0.0
4097,1140.0,0.0
4098,1140.0,0.0
4099,1138.07,0.0
4100,1138.82,0.0
4101,1135.63,1.0
4102,1135.43,0.0
4103,1134.96,0.0
4104,1134.52,0.0
4105,1132.14,0.0
4106,1135.0,0.0
4107,1136.31,1.0
4108,1138.65,0.0
4109,1136.23,0.0
4110,1136.01,0.0
4111,1134.0,0.0
4112,1135.07,0.0
4113,1135.15,1.0
4114,1136.99,1.0
4115,1138.99,1.0
4116,1140.0,1.0
4117,1140.0,0.0
4118,1142.31,1.0
4119,1143.71,0.0
4120,1145.67,0.0
4121,1147.0,0.0
4122,1142.03,0.0
4123,1135.43,0.0
4124,1137.01,0.0
4125,1140.01,0.0
4126,1142.0,0.0
4127,1138.43,0.0
4128,1137.96,0.0
4129,1137.24,0.0
4130,1139.43,0.0
4131,1139.03,0.0
4132,1137.22,0.0
4133,1138.0,0.0
4134,1138.82,0.0
4135,1138.14,0.0
4136,1139.35,1.0
4137,1142.63,0.0
4138,1142.67,0.0
4139,1142.45,0.0
4140,1139.94,1.0
4141,1138.3,0.0
4142,1139.47,0.0
4143,1139.01,0.0
4144,1139.01,0.0
4145,1139.0,0.0
4146,1139.48,1.0
4147,1138.76,0.0
4148,1139.5,0.0
4149,1139.06,0.0
4150,1138.53,0.0
4151,1139.5,1.0
4152,1139.09,0.0
4153,1139.5,0.0
4154,1139.38,0.0
4155,1138.51,0.0
4156,1137.98,0.0
4157,1137.86,0.0
4158,1137.58,0.0
4159,1133.19,0.0
4160,1134.25,0.0
4161,1134.01,0.0
4162,1136.0,1.0
4163,1136.0,0.0
4164,1134.01,0.0
4165,1132.79,0.0
4166,1132.14,0.0
4167,1130.09,0.0
4168,1126.5,0.0
4169,1121.1,0.0
4170,1121.08,0.0
4171,1121.05,0.0
4172,1122.13,1.0
4173,1119.09,0.0
4174,1120.02,0.0
4175,1120.02,1.0
4176,1120.02,1.0
4177,1121.1,1.0
4178,1120.15,1.0
4179,1120.16,1.0
4180,1120.16,1.0
4181,1120.16,1.0
4182,1120.16,1.0
4183,1118.38,0.0
4184,1117.0,0.0
4185,1115.6,0.0
4186,1110.99,0.0
4187,1111.87,0.0
4188,1112.64,0.0
4189,1115.4,0.0
4190,1121.4,0.0
4191,1120.0,0.0
4192,1119.27,0.0
4193,1118.95,0.0
4194,1118.0,1.0
4195,1118.59,0.0
4196,1118.98,1.0
4197,1118.09,0.0
4198,1118.93,0.0
4199,1118.97,0.0
4200,1119.0,0.0
4201,1119.5,0.0
4202,1120.0,0.0
4203,1124.62,0.0
4204,1128.0,0.0
4205,1129.26,0.0
4206,1129.02,0.0
4207,1132.3,0.0
4208,1132.32,0.0
4209,1132.54,0.0
4210,1135.95,0.0
4211,1136.34,0.0
4212,1134.57,0.0
4213,1134.09,0.0
4214,1132.59,0.0
4215,1132.52,0.0
4216,1132.0,0.0
4217,1130.86,0.0
4218,1128.14,0.0
4219,1130.03,0.0
4220,1130.26,0.0
4221,1130.08,0.0
4222,1129.17,1.0
4223,1128.4,0.0
4224,1128.22,0.0
4225,1128.99,0.0
4226,1128.17,0.0
4227,1128.46,0.0
4228,1121.81,0.0
4229,1121.09,0.0
4230,1123.49,0.0
4231,1122.1,0.0
4232,1123.85,0.0
4233,1123.44,1.0
4234,1122.61,0.0
4235,1124.9,0.0
4236,1127.0,1.0
4237,1124.51,0.0
4238,1122.83,1.0
4239,1122.85,0.0
4240,1126.0,0.0
4241,1122.16,0.0
4242,1121.57,0.0
4243,1123.48,0.0
4244,1121.94,1.0
4245,1118.34,0.0
4246,1121.85,0.0
4247,1120.0,1.0
4248,1119.04,0.0
4249,1118.61,1.0
4250,1118.6,0.0
4251,1118.6,1.0
4252,1115.1,0.0
4253,1115.01,0.0
4254,1114.39,1.0
4255,1114.98,1.0
4256,1112.76,1.0
4257,1111.5,0.0
4258,1111.45,0.0
4259,1101.15,0.0
4260,1107.44,0.0
4261,1100.93,0.0
4262,1090.04,0.0
4263,1089.74,0.0
4264,1087.99,0.0
4265,1086.03,0.0
4266,1086.03,0.0
4267,1098.0,0.0
4268,1092.0,0.0
4269,1089.0,0.0
4270,1098.0,0.0
4271,1092.41,0.0
4272,1090.24,0.0
4273,1083.43,0.0
4274,1085.83,0.0
4275,1085.48,0.0
4276,1083.99,0.0
4277,1088.36,0.0
4278,1089.95,0.0
4279,1089.72,0.0
4280,1089.91,0.0
4281,1089.92,0.0
4282,1092.65,0.0
4283,1108.31,0.0
4284,1104.96,0.0
4285,1109.94,0.0
4286,1108.44,0.0
4287,1108.06,0.0
4288,1108.5,0.0
4289,1108.19,0.0
4290,1108.2,0.0
4291,1108.2,0.0
4292,1108.2,0.0
4293,1107.31,0.0
4294,1106.79,0.0
4295,1110.0,0.0
4296,1105.41,0.0
4297,1106.57,0.0
4298,1106.54,0.0
4299,1105.76,0.0
4300,1103.4,0.0
4301,1101.16,0.0
4302,1101.26,0.0
4303,1100.0,0.0
4304,1099.55,0.0
4305,1099.94,0.0
4306,1099.78,0.0
4307,1091.15,0.0
4308,1093.33,0.0
4309,1092.75,0.0
4310,1096.56,0.0
4311,1098.89,0.0
4312,1097.21,0.0
4313,1094.35,0.0
4314,1093.03,0.0
4315,1094.5,0.0
4316,1094.4,1.0
4317,1093.02,1.0
4318,1093.97,1.0
4319,1093.14,1.0
4320,1091.65,1.0
4321,1091.89,0.0
4322,1090.72,1.0
4323,1090.71,1.0
4324,1090.7,0.0
4325,1090.63,0.0
4326,1090.63,0.0
4327,1090.64,0.0
4328,1090.64,0.0
4329,1090.64,0.0
4330,1098.95,0.0
4331,1099.71,0.0
4332,1102.08,0.0
4333,1104.32,0.0
4334,1103.52,0.0
4335,1104.81,0.0
4336,1104.69,0.0
4337,1104.69,0.0
4338,1105.84,0.0
4339,1109.99,0.0
4340,1110.0,0.0
4341,1108.34,0.0
4342,1112.99,0.0
4343,1109.87,0.0
4344,1112.5,0.0
4345,1114.89,0.0
4346,1117.99,0.0
4347,1118.0,0.0
4348,1118.09,0.0
4349,1118.22,0.0
4350,1118.26,0.0
4351,1118.25,0.0
4352,1118.25,0.0
4353,1117.92,0.0
4354,1118.01,0.0
4355,1116.08,0.0
4356,1112.75,0.0
4357,1113.09,0.0
4358,1115.55,0.0
4359,1118.01,0.0
4360,1119.0,0.0
4361,1124.0,0.0
4362,1128.86,0.0
4363,1128.9,0.0
4364,1127.37,0.0
4365,1124.1,0.0
4366,1126.66,0.0
4367,1126.99,0.0
4368,1126.0,0.0
4369,1127.0,0.0
4370,1127.01,0.0
4371,1127.01,0.0
4372,1122.84,0.0
4373,1123.15,0.0
4374,1125.48,0.0
4375,1127.05,0.0
4376,1127.05,0.0
4377,1127.05,0.0
4378,1127.49,0.0
4379,1127.9,0.0
4380,1136.13,0.0
4381,1133.74,0.0
4382,1136.1,0.0
4383,1136.14,0.0
4384,1135.09,0.0
4385,1136.14,0.0
4386,1139.08,0.0
4387,1142.08,0.0
4388,1143.89,0.0
4389,1141.1,0.0
4390,1141.1,0.0
4391,1140.35,0.0
4392,1141.97,0.0
4393,1140.36,0.0
4394,1142.0,0.0
4395,1140.5,0.0
4396,1140.5,0.0
4397,1131.28,0.0
4398,1124.01,0.0
4399,1124.09,0.0
4400,1130.0,0.0
4401,1136.02,0.0
4402,1137.01,0.0
4403,1134.39,0.0
4404,1134.57,0.0
4405,1133.71,0.0
4406,1134.05,0.0
4407,1135.38,0.0
4408,1135.26,0.0
4409,1134.42,0.0
4410,1133.08,0.0
4411,1132.91,0.0
4412,1133.0,0.0
4413,1133.0,0.0
4414,1136.89,0.0
4415,1136.34,0.0
4416,1135.0,0.0
4417,1135.04,0.0
4418,1135.2,0.0
4419,1135.09,0.0
4420,1134.05,0.0
4421,1134.07,0.0
4422,1134.89,0.0
4423,1136.0,0.0
4424,1134.03,1.0
4425,1135.03,0.0
4426,1132.0,1.0
4427,1134.33,0.0
4428,1130.9,1.0
4429,1131.65,0.0
4430,1134.03,0.0
4431,1133.44,0.0
4432,1131.07,0.0
4433,1130.0,0.0
4434,1130.01,0.0
4435,1128.05,1.0
4436,1126.75,0.0
4437,1129.99,0.0
4438,1131.39,0.0
4439,1133.98,0.0
4440,1131.16,0.0
4441,1128.1,0.0
4442,1130.3,0.0
4443,1134.4,0.0
4444,1133.11,0.0
4445,1134.82,0.0
4446,1134.7,0.0
4447,1134.33,0.0
4448,1133.18,0.0
4449,1129.93,0.0
4450,1131.88,0.0
4451,1132.0,0.0
4452,1131.25,1.0
4453,1128.92,1.0
4454,1129.2,0.0
4455,1129.19,0.0
4456,1128.97,0.0
4457,1129.39,0.0
4458,1129.39,1.0
4459,1128.09,0.0
4460,1126.88,0.0
4461,1125.55,0.0
4462,1124.91,0.0
4463,1126.65,0.0
4464,1129.01,0.0
4465,1129.99,0.0
4466,1129.98,1.0
4467,1124.47,1.0
4468,1128.16,0.0
4469,1128.3,0.0
4470,1128.01,0.0
4471,1128.01,0.0
4472,1128.0,1.0
4473,1128.01,0.0
4474,1128.01,0.0
4475,1131.69,0.0
4476,1131.75,0.0
4477,1131.31,0.0
4478,1131.51,0.0
4479,1130.53,0.0
4480,1128.63,0.0
4481,1126.02,0.0
4482,1125.95,0.0
4483,1125.77,0.0
4484,1125.34,0.0
4485,1125.05,0.0
4486,1122.33,0.0
4487,1118.24,0.0
4488,1115.1,0.0
4489,1118.28,0.0
4490,1112.7,0.0
4491,1111.59,0.0
4492,1112.91,0.0
4493,1102.94,0.0
4494,1112.58,0.0
4495,1099.79,0.0
4496,1095.42,0.0
4497,1091.16,0.0
4498,1099.43,0.0
4499,1091.98,0.0
4500,1091.74,0.0
4501,1091.44,0.0
4502,1090.57,0.0
4503,1090.71,0.0
4504,1098.54,0.0
4505,1102.36,0.0
4506,1105.62,0.0
4507,1103.65,0.0
4508,1102.79,0.0
4509,1103.66,0.0
4510,1102.82,0.0
4511,1092.9,0.0
4512,1092.1,0.0
4513,1099.87,0.0
4514,1099.36,0.0
4515,1091.92,0.0
4516,1090.38,0.0
4517,1083.96,0.0
4518,1094.33,0.0
4519,1091.39,0.0
4520,1087.87,0.0
4521,1090.44,0.0
4522,1090.24,0.0
4523,1089.86,0.0
4524,1097.55,0.0
4525,1096.99,0.0
4526,1096.99,0.0
4527,1099.01,0.0
4528,1099.03,0.0
4529,1099.05,0.0
4530,1100.0,0.0
4531,1100.0,0.0
4532,1101.1,0.0
4533,1101.85,0.0
4534,1105.58,0.0
4535,1108.69,0.0
4536,1108.41,0.0
4537,1108.42,0.0
4538,1108.51,0.0
4539,1108.59,0.0
4540,1108.6,0.0
4541,1109.86,0.0
4542,1109.86,0.0
4543,1112.63,0.0
4544,1116.04,0.0
4545,1117.04,0.0
4546,1117.5,0.0
4547,1120.0,0.0
4548,1120.34,0.0
4549,1123.11,0.0
4550,1125.0,0.0
4551,1124.99,0.0
4552,1124.99,0.0
4553,1125.0,0.0
4554,1125.0,0.0
4555,1125.0,0.0
4556,1124.99,0.0
4557,1125.0,0.0
4558,1120.35,0.0
4559,1121.05,0.0
4560,1124.54,0.0
4561,1124.6,0.0
4562,1120.32,0.0
4563,1122.0,0.0
4564,1122.0,0.0
4565,1121.51,0.0
4566,1121.51,0.0
4567,1121.79,0.0
4568,1121.99,0.0
4569,1122.0,0.0
4570,1121.99,0.0
4571,1122.0,0.0
4572,1122.0,0.0
4573,1122.0,0.0
4574,1124.15,1.0
4575,1124.6,1.0
4576,1124.61,0.0
4577,1122.33,0.0
4578,1122.99,0.0
4579,1121.76,0.0
4580,1119.11,0.0
4581,1119.06,0.0
4582,1119.1,0.0
4583,1119.08,0.0
4584,1117.56,0.0
4585,1119.1,1.0
4586,1114.47,0.0
4587,1115.1,0.0
4588,1115.55,1.0
4589,1115.02,0.0
4590,1115.55,0.0
4591,1119.0,0.0
4592,1119.07,0.0
4593,1119.1,0.0
4594,1119.08,0.0
4595,1119.08,0.0
4596,1119.08,0.0
4597,1119.08,0.0
4598,1119.08,0.0
4599,1120.0,1.0
4600,1123.0,1.0
4601,1122.98,1.0
4602,1122.98,1.0
4603,1122.89,1.0
4604,1122.82,0.0
4605,1122.89,1.0
4606,1122.87,0.0
4607,1124.58,1.0
4608,1124.49,1.0
4609,1124.57,1.0
4610,1126.15,1.0
4611,1126.45,1.0
4612,1126.49,0.0
4613,1126.47,0.0
4614,1126.49,0.0
4615,1126.48,0.0
4616,1126.49,0.0
4617,1126.49,0.0
4618,1126.49,0.0
4619,1126.5,0.0
4620,1129.99,0.0
4621,1131.18,0.0
4622,1131.21,0.0
4623,1136.5,0.0
4624,1136.0,0.0
4625,1136.9,0.0
4626,1137.0,0.0
4627,1137.64,0.0
4628,1137.7,0.0
4629,1137.9,0.0
4630,1137.82,0.0
4631,1137.89,0.0
4632,1137.9,0.0
4633,1138.89,0.0
4634,1138.23,0.0
4635,1138.01,0.0
4636,1137.0,0.0
4637,1135.0,0.0
4638,1129.69,0.0
4639,1125.86,0.0
4640,1128.5,0.0
4641,1128.5,0.0
4642,1132.0,0.0
4643,1131.26,0.0
4644,1131.3,0.0
4645,1131.95,0.0
4646,1133.97,0.0
4647,1133.99,0.0
4648,1136.55,0.0
4649,1136.55,0.0
4650,1136.0,0.0
4651,1138.75,1.0
4652,1138.49,0.0
4653,1138.89,0.0
4654,1138.48,0.0
4655,1138.81,1.0
4656,1139.09,1.0
4657,1139.09,0.0
4658,1139.08,0.0
4659,1139.1,0.0
4660,1139.1,0.0
4661,1139.27,0.0
4662,1139.27,0.0
4663,1139.68,0.0
4664,1139.27,0.0
4665,1137.01,0.0
4666,1139.89,0.0
4667,1139.9,1.0
4668,1139.89,0.0
4669,1139.89,0.0
4670,1139.89,0.0
4671,1139.89,0.0
4672,1139.89,0.0
4673,1139.89,0.0
4674,1139.89,0.0
4675,1139.89,0.0
4676,1139.89,0.0
4677,1139.89,0.0
4678,1139.88,0.0
4679,1139.89,0.0
4680,1139.1,0.0
4681,1139.9,0.0
4682,1140.0,0.0
4683,1140.0,0.0
4684,1140.35,0.0
4685,1141.66,1.0
4686,1141.66,1.0
4687,1141.66,0.0
4688,1141.66,0.0
4689,1141.66,0.0
4690,1141.66,0.0
4691,1141.66,0.0
4692,1142.0,0.0
4693,1141.99,0.0
4694,1141.99,0.0
4695,1141.99,0.0
4696,1141.99,0.0
4697,1141.99,0.0
4698,1141.99,0.0
4699,1141.99,0.0
4700,1141.99,0.0
4701,1141.99,0.0
4702,1141.99,0.0
4703,1141.99,0.0
4704,1141.99,0.0
4705,1141.99,0.0
4706,1141.99,0.0
4707,1141.99,0.0
4708,1141.99,0.0
4709,1141.99,0.0
4710,1141.99,0.0
4711,1142.3,0.0
4712,1143.41,0.0
4713,1143.9,0.0
4714,1143.9,0.0
4715,1145.0,0.0
4716,1146.77,0.0
4717,1146.77,0.0
4718,1143.86,0.0
4719,1144.87,0.0
4720,1145.0,0.0
4721,1145.05,0.0
4722,1144.97,0.0
4723,1145.0,0.0
4724,1145.0,0.0
4725,1144.66,0.0
4726,1146.0,0.0
4727,1146.0,0.0
4728,1146.0,0.0
4729,1145.99,0.0
4730,1145.99,0.0
4731,1145.99,0.0
4732,1146.75,0.0
4733,1146.77,0.0
4734,1147.0,0.0
4735,1147.6,0.0
4736,1148.58,0.0
4737,1149.99,0.0
4738,1152.5,0.0
4739,1152.89,0.0
4740,1154.17,0.0
4741,1155.08,0.0
4742,1157.23,0.0
4743,1157.21,0.0
4744,1157.45,0.0
4745,1157.84,0.0
4746,1157.51,0.0
4747,1158.49,0.0
4748,1158.5,0.0
4749,1158.87,0.0
4750,1158.56,0.0
4751,1158.43,0.0
4752,1158.81,0.0
4753,1158.75,0.0
4754,1158.75,0.0
4755,1157.28,0.0
4756,1154.17,0.0
4757,1150.6,0.0
4758,1154.58,0.0
4759,1153.0,0.0
4760,1157.25,0.0
4761,1158.86,1.0
4762,1157.3,0.0
4763,1158.84,0.0
4764,1159.0,1.0
4765,1159.88,1.0
4766,1159.02,0.0
4767,1159.84,1.0
4768,1159.9,0.0
4769,1159.9,0.0
4770,1159.9,0.0
4771,1159.99,0.0
4772,1161.41,1.0
4773,1163.44,1.0
4774,1165.0,1.0
4775,1165.39,1.0
