10001.5,5993510000.0,167092310088,16706725.0,16706725.0,-0.08,3.42,21.84,10407.55458626,9741.87,9890.22,9892.7,9891.46
10036.6,5994040000.0,167678836574,16706737.0,16706737.0,0.33,3.82,22.28,10318.03843411,9748.90,9911.37,9915.16,9913.27
10069.5,6007660000.0,168228488222,16706737.0,16706737.0,0.58,4.2,22.69,10316.73237013,9751.86,9912.85,9917.05,9914.95
10065.4,5955100000.0,168160373085,16706775.0,16706775.0,0.49,4.18,22.66,10210.25078758,9755.32,9917.02,9919.15,9918.09
10066.1,6019430000.0,168172067828,16706775.0,16706775.0,0.43,4.23,22.68,10158.30552063,9757.89,9914.13,9917.21,9915.67
10067.3,6014710000.0,168192115958,16706775.0,16706775.0,0.48,4.32,22.71,10074.12173902,9762.41,9896.05,9899.32,9897.69
10063.3,6003360000.0,168125288858,16706775.0,16706775.0,0.46,4.37,22.68,9998.77974661,9765.29,9907.83,9911.12,9909.48
10059.3,5994810000.0,168058713240,16706800.0,16706800.0,0.27,4.4,22.64,10000.57098979,9769.61,9910.33,9912.1,9911.21
10063.3,5993060000.0,168125540440,16706800.0,16706800.0,0.17,4.5,22.7,9940.56801099,9772.15,9903.71,9908.28,9905.99
10073.4,5989270000.0,168294279120,16706800.0,16706800.0,0.14,4.64,22.84,9899.66871827,9774.96,9923.17,9925.81,9924.49
10075.9,5993540000.0,168336549915,16706850.0,16706850.0,0.1,4.69,22.89,9874.82133421,9778.08,9927.89,9930.02,9928.96
10063.1,5993630000.0,168122702235,16706850.0,16706850.0,-0.03,4.63,22.75,9882.00861376,9779.26,9926.21,9927.87,9927.04
10088.0,6003720000.0,168538702800,16706850.0,16706850.0,0.25,4.89,23.07,9879.28691322,9781.12,9943.06,9946.67,9944.87
10109.1,6024020000.0,168891217335,16706850.0,16706850.0,0.49,5.13,23.35,9996.57242420,9783.75,9963.31,9964.61,9963.96
10125.2,6040180000.0,169160572252,16706887.0,16706887.0,0.64,5.32,23.55,10153.04937391,9788.90,9970.01,9971.98,9970.99
10107.3,6073900000.0,168861518975,16706887.0,16706887.0,0.39,5.14,23.35,10274.51373013,9792.09,9949.87,9952.34,9951.11
10105.7,6028130000.0,168835171972,16706925.0,16706925.0,0.35,5.11,23.34,10293.12768479,9794.73,9955.61,9959.54,9957.58
10099.1,6078710000.0,168724906268,16706925.0,16706925.0,0.24,5.0,23.27,10347.96280596,9800.44,9952.44,9954.46,9953.45
10050.6,6089810000.0,167914871670,16706950.0,16706950.0,-0.33,4.44,22.69,10541.33117905,9804.99,9902.73,9907.49,9905.11
10059.9,6097710000.0,168070246305,16706950.0,16706950.0,-0.36,4.52,22.83,10479.58801114,9808.96,9923.36,9925.42,9924.39
10061.5,6105150000.0,168096977425,16706950.0,16706950.0,-0.46,4.5,22.86,10590.54795724,9811.67,9972.01,9975.36,9973.69
10095.3,6159540000.0,168661672335,16706950.0,16706950.0,-0.15,4.83,23.29,10611.14232149,9813.17,9956.46,9958.82,9957.64
10097.5,6159200000.0,168698427625,16706950.0,16706950.0,-0.1,4.83,23.33,10622.49803958,9814.94,9960.95,9965.62,9963.29
10106.8,6158340000.0,168854176212,16706987.0,16706987.0,0.15,4.88,23.45,10694.82536678,9816.63,9958.28,9961.13,9959.71
10104.1,6166120000.0,168809067347,16706987.0,16706987.0,0.26,4.84,23.43,10729.30271146,9818.06,9945.21,9947.85,9946.53
10077.8,6165240000.0,168369673589,16706987.0,16706987.0,0.15,4.52,23.12,10810.11769476,9819.44,9927.76,9935.43,9931.6
10055.9,6155940000.0,168003790573,16706987.0,16706987.0,-0.11,4.21,22.86,10850.55720440,9821.81,9925.94,9929.26,9927.6
10064.7,6160990000.0,168151194518,16707025.0,16707025.0,-0.1,4.24,22.98,10847.51574106,9823.00,9913.67,9918.33,9916.0
10071.6,6170450000.0,168266472990,16707025.0,16707025.0,-0.22,4.27,23.08,10892.16679707,9823.76,9900.67,9904.99,9902.83
10043.9,6168780000.0,167804190592,16707075.0,16707075.0,-0.55,3.94,22.77,10966.80144959,9825.71,9892.22,9897.05,9894.63
10025.5,6174920000.0,167496780412,16707075.0,16707075.0,-0.73,3.73,22.55,10988.61028514,9827.33,9879.84,9882.77,9881.31
10032.3,6188410000.0,167610388522,16707075.0,16707075.0,-0.51,3.69,22.67,10957.11928974,9830.51,9909.63,9914.03,9911.83
10032.2,6200830000.0,167608717815,16707075.0,16707075.0,-0.41,3.65,22.69,10926.78129091,9832.94,9904.59,9908.51,9906.55
10042.3,6220980000.0,167777459272,16707075.0,16707075.0,-0.17,3.68,22.85,11014.43355901,9834.73,9912.85,9917.28,9915.07
10065.1,6240720000.0,168159004619,16707137.0,16707137.0,0.1,3.82,23.17,11046.91552323,9835.86,9924.06,9928.97,9926.52
10073.5,6250700000.0,168299344570,16707137.0,16707137.0,0.23,3.91,23.28,11061.00196316,9836.78,9946.12,9950.4,9948.26
10090.5,6265110000.0,168583618161,16707162.0,16707162.0,0.47,3.99,23.52,11097.31701220,9837.47,9941.91,9943.36,9942.64
10081.2,6280190000.0,168428241554,16707162.0,16707162.0,0.45,3.81,23.44,11108.59364117,9839.83,9952.08,9955.71,9953.9
10105.7,6296760000.0,168838072308,16707212.0,16707212.0,0.67,3.92,23.77,11117.78535608,9841.55,9952.78,9956.53,9954.66
10093.4,6313780000.0,168632573601,16707212.0,16707212.0,0.49,3.73,23.65,11144.30776854,9843.05,9950.22,9952.2,9951.21
10111.5,6316690000.0,168935226926,16707237.0,16707237.0,0.51,3.81,23.91,11127.40911392,9844.06,9931.23,9933.25,9932.24
10101.6,6330570000.0,168769825279,16707237.0,16707237.0,0.33,3.69,23.8,11179.36200656,9845.32,9944.28,9947.44,9945.86
10081.5,6341680000.0,168434009816,16707237.0,16707237.0,-0.0,3.44,23.57,11201.33050491,9845.82,9938.22,9940.36,9939.29
10074.8,6337360000.0,168322575068,16707287.0,16707287.0,-0.17,3.32,23.51,11229.02421411,9846.62,9920.44,9924.01,9922.23
10057.5,6331290000.0,168033539002,16707287.0,16707287.0,-0.42,3.1,23.32,11321.37102459,9847.78,9923.97,9926.69,9925.33
10089.2,6336620000.0,168563543390,16707325.0,16707325.0,-0.09,3.35,23.73,11361.62477051,9848.27,9917.19,9920.87,9919.03
10082.4,6344220000.0,168449933580,16707325.0,16707325.0,-0.21,3.27,23.66,11354.52696220,9849.01,9907.45,9910.47,9908.96
10084.4,6339830000.0,168483469243,16707337.0,16707337.0,-0.14,3.25,23.72,11271.06327962,9850.93,9899.47,9903.97,9901.72
10075.6,6337890000.0,168336444677,16707337.0,16707337.0,-0.23,3.11,23.64,11188.14979332,9852.42,9907.19,9911.06,9909.13
10058.8,6348820000.0,168056012886,16707362.0,16707362.0,-0.26,2.86,23.48,11214.52465418,9852.66,9911.12,9916.24,9913.68
10085.7,6335490000.0,168505440923,16707362.0,16707362.0,0.01,3.06,23.82,11230.79177867,9852.88,9925.17,9927.73,9926.45
10100.6,6353980000.0,168754380617,16707362.0,16707362.0,0.16,3.22,24.02,11229.41659735,9853.30,9931.71,9936.11,9933.91
10110.3,6355190000.0,168916694786,16707387.0,16707387.0,0.3,3.29,24.16,11227.58624709,9853.68,9927.03,9930.27,9928.65
10103.5,6358560000.0,168803084554,16707387.0,16707387.0,0.26,3.21,24.1,11308.34145228,9854.29,9936.03,9937.74,9936.89
10091.1,6377110000.0,168596165233,16707412.0,16707412.0,0.2,3.09,23.98,11336.03627877,9854.51,9932.72,9935.78,9934.25
10088.8,6380540000.0,168557738186,16707412.0,16707412.0,0.17,3.08,23.96,11335.59203031,9855.10,9940.08,9941.57,9940.83
10098.8,6330360000.0,168724812306,16707412.0,16707412.0,0.19,3.18,24.1,11332.46423990,9856.14,9946.04,9948.05,9947.05
10138.0,6401780000.0,169379742856,16707412.0,16707412.0,0.47,3.59,24.59,11463.27861649,9858.23,9976.04,9977.19,9976.62
10173.0,6448800000.0,169964888850,16707450.0,16707450.0,0.78,3.99,25.04,11486.27160440,9858.62,9978.16,9982.2,9980.18
10204.2,6493940000.0,170486161290,16707450.0,16707450.0,0.91,4.33,25.43,11818.57462020,9862.28,10040.82,10043.67,10042.24
10203.5,6574780000.0,170474976250,16707500.0,16707500.0,0.98,4.38,25.43,12023.77943157,9864.92,9984.37,9987.05,9985.71
10211.0,6560600000.0,170600282500,16707500.0,16707500.0,1.05,4.47,25.52,11900.03732650,9868.31,10027.37,10029.13,10028.25
10237.9,6617170000.0,171049714250,16707500.0,16707500.0,1.24,4.79,25.85,11918.08538768,9869.51,10029.13,10033.53,10031.33
10267.9,6651010000.0,171551319162,16707537.0,16707537.0,1.45,5.11,26.21,12055.83334133,9871.28,10040.17,10043.43,10041.8
10271.1,6674810000.0,171604783281,16707537.0,16707537.0,1.22,5.16,26.23,12187.83571127,9872.74,10025.7,10030.26,10027.98
10256.9,6705140000.0,171367792678,16707562.0,16707562.0,0.76,5.04,26.03,12191.38600425,9873.64,10024.46,10026.68,10025.57
10246.3,6728730000.0,171190692521,16707562.0,16707562.0,0.5,4.94,25.88,12182.33792579,9874.36,10041.8,10043.81,10042.81
10245.1,6735730000.0,171170899574,16707587.0,16707587.0,0.43,4.92,25.85,12500.45671234,9878.24,10067.32,10070.05,10068.69
10285.3,6801010000.0,171842544571,16707587.0,16707587.0,0.57,5.34,26.31,12559.59695423,9880.03,10087.57,10091.86,10089.72
10373.1,6850600000.0,173309605560,16707600.0,16707600.0,1.31,6.25,27.37,12716.56803308,9884.57,10141.89,10144.42,10143.15
10440.4,6928490000.0,174434027040,16707600.0,16707600.0,1.88,6.97,28.18,12770.18113522,9887.48,10185.53,10189.54,10187.54
10454.1,6949430000.0,174662921160,16707600.0,16707600.0,2.01,7.09,28.34,12836.05018160,9889.22,10160.55,10162.65,10161.6
10447.0,6992650000.0,174544558375,16707625.0,16707625.0,1.97,6.96,28.23,12914.71463120,9891.34,10216.49,10219.41,10217.95
10501.6,7089980000.0,175456794700,16707625.0,16707625.0,2.38,7.42,28.89,12994.70713086,9894.51,10280.39,10284.05,10282.22
10544.9,7212570000.0,176180361401,16707637.0,16707637.0,2.56,7.78,29.39,13172.51617523,9900.28,10334.37,10338.42,10336.4
10520.0,7228830000.0,175764341240,16707637.0,16707637.0,1.99,7.46,29.06,13259.34185916,9902.86,10258.32,10264.24,10261.28
10480.5,7226910000.0,175104787838,16707675.0,16707675.0,1.14,6.97,28.57,13238.27796864,9905.17,10276.84,10279.32,10278.08
10496.7,7252420000.0,175375452172,16707675.0,16707675.0,0.88,7.02,28.74,13366.90027975,9909.71,10258.5,10263.16,10260.83
10523.4,7311300000.0,175821547095,16707675.0,16707675.0,0.79,7.15,29.04,13466.63528651,9913.37,10316.15,10320.75,10318.45
10587.3,7377630000.0,176889167528,16707675.0,16707675.0,1.05,7.73,29.78,13579.01128859,9917.36,10366.1,10368.31,10367.21
10591.3,7430290000.0,176957057358,16707775.0,16707775.0,0.74,7.63,29.78,13652.89739218,9921.27,10363.45,10365.3,10364.38
10623.9,7438550000.0,177501730822,16707775.0,16707775.0,1.04,7.82,30.13,13483.04368386,9927.72,10399.03,10403.51,10401.27
10662.5,7475580000.0,178146650938,16707775.0,16707775.0,1.47,8.07,30.58,13546.74836673,9933.33,10465.73,10469.21,10467.47
10713.6,7487450000.0,179000814643,16707812.0,16707812.0,2.06,8.53,31.14,13528.71175148,9937.22,10508.93,10510.89,10509.91
10756.9,7535330000.0,179724262903,16707812.0,16707812.0,2.32,8.82,31.61,13498.67597282,9946.27,10540.79,10545.42,10543.11
10870.1,7635050000.0,181616130726,16707862.0,16707862.0,3.0,9.81,32.94,13754.39052165,9958.78,10672.23,10675.1,10673.67
11047.3,7842280000.0,184576763873,16707862.0,16707862.0,4.49,11.54,35.06,13873.56444964,9966.58,10800.7,10810.23,10805.47
10916.6,7893840000.0,182393461140,16707900.0,16707900.0,2.9,10.16,33.44,14535.62253528,9992.83,10477.04,10481.42,10479.23
10760.9,7986540000.0,179792041110,16707900.0,16707900.0,1.11,8.48,31.49,14872.47671332,10005.27,10504.85,10512.71,10508.78
10643.6,7967220000.0,177832332163,16707912.0,16707912.0,-0.44,7.18,30.01,15109.24856555,10012.74,10158.21,10176.8,10167.51
10501.9,8104930000.0,175464821033,16707912.0,16707912.0,-2.22,5.65,28.23,15697.82501903,10021.00,10278.89,10286.95,10282.92
10678.9,8168020000.0,178422121457,16707912.0,16707912.0,-0.97,7.37,30.38,15795.36723127,10025.73,10449.65,10461.06,10455.36
10745.4,8331510000.0,179533605930,16707950.0,16707950.0,-1.34,7.93,31.15,15900.80422873,10031.50,10485.72,10492.48,10489.1
10673.7,8346780000.0,178335645915,16707950.0,16707950.0,-1.93,7.18,30.25,15948.54825185,10034.15,10455.04,10466.0,10460.52
10559.1,8346550000.0,176421178822,16707975.0,16707975.0,-2.61,6.01,28.82,16054.88025062,10037.81,10377.36,10382.68,10380.02
10557.6,8407620000.0,176396116860,16707975.0,16707975.0,-1.51,5.99,28.77,16115.99706116,10039.71,10361.39,10375.65,10368.52
10642.1,8467770000.0,177807940748,16707975.0,16707975.0,-0.17,6.85,29.77,16235.28904992,10042.27,10467.45,10476.44,10471.95
10628.5,8532410000.0,177580712288,16707975.0,16707975.0,-0.13,6.7,29.59,16345.17137395,10047.14,10421.67,10425.12,10423.4
10654.0,8533010000.0,178007426198,16708037.0,16708037.0,0.1,6.99,29.86,16429.16153634,10050.75,10456.71,10462.38,10459.54
10644.9,8549150000.0,177855383061,16708037.0,16708037.0,-0.2,6.91,29.72,16611.59256113,10054.62,10415.09,10424.3,10419.69
10635.4,8544730000.0,177696794970,16708050.0,16708050.0,0.1,6.84,29.58,16653.48810010,10057.21,10438.16,10447.06,10442.61
10723.8,8613260000.0,179173786590,16708050.0,16708050.0,1.15,7.73,30.63,16700.59530532,10059.55,10510.98,10516.37,10513.68
10764.7,8641320000.0,179857145835,16708050.0,16708050.0,1.6,8.14,31.12,16783.67063128,10063.23,10582.86,10587.95,10585.41
10769.0,8661610000.0,179929658128,16708112.0,16708112.0,1.59,8.17,31.16,16887.32113855,10067.40,10593.78,10596.14,10594.96
10792.6,8687380000.0,180323969571,16708112.0,16708112.0,1.54,8.4,31.45,16887.23102068,10073.62,10593.09,10597.29,10595.19
10782.5,8680690000.0,180155756765,16708162.0,16708162.0,1.31,8.3,31.32,16932.28010583,10078.58,10615.51,10620.17,10617.84
10835.4,8741830000.0,181039618535,16708162.0,16708162.0,1.66,8.83,31.95,17028.26891776,10086.96,10658.0,10661.6,10659.8
10859.9,8761100000.0,181449109682,16708175.0,16708175.0,1.88,9.08,32.24,17158.11262756,10093.70,10649.69,10656.88,10653.29
10837.1,8764200000.0,181068163292,16708175.0,16708175.0,1.29,8.86,31.95,17364.94174936,10101.82,10633.34,10636.08,10634.71
10819.0,8781770000.0,180766145628,16708212.0,16708212.0,0.63,8.67,31.72,17483.47014004,10106.15,10654.77,10657.35,10656.06
10833.6,8807900000.0,181010085523,16708212.0,16708212.0,0.51,8.82,31.89,17615.98727713,10111.14,10660.77,10664.37,10662.57
10810.0,8799100000.0,180616312220,16708262.0,16708262.0,0.11,8.59,31.59,17698.52729408,10117.54,10624.39,10627.01,10625.7
10845.6,8826790000.0,181211126347,16708262.0,16708262.0,0.28,8.95,32.01,17763.06771167,10121.80,10663.09,10668.64,10665.87
10862.3,8823950000.0,181490154323,16708262.0,16708262.0,0.33,9.12,32.21,17763.46601390,10126.57,10667.52,10671.81,10669.67
10907.0,8855910000.0,182237286309,16708287.0,16708287.0,0.7,9.53,32.73,17888.88206934,10134.66,10760.27,10763.36,10761.82
10969.0,8919800000.0,183273200103,16708287.0,16708287.0,1.35,10.13,33.47,18011.35357683,10142.61,10770.41,10773.85,10772.13
10942.6,8928790000.0,182832101326,16708287.0,16708287.0,1.09,9.76,33.13,18065.93696074,10149.78,10751.41,10755.16,10753.29
10919.5,8935820000.0,182446139896,16708287.0,16708287.0,0.9,9.5,32.84,18208.64269240,10156.78,10703.27,10707.92,10705.6
10905.5,8929680000.0,182213041791,16708362.0,16708362.0,0.7,9.25,32.66,18251.56321340,10158.62,10745.08,10748.54,10746.81
10931.3,8930550000.0,182644117531,16708362.0,16708362.0,0.72,9.46,32.96,18301.03964442,10161.72,10743.97,10747.81,10745.89
10958.2,8943320000.0,183093572468,16708362.0,16708362.0,0.65,9.59,33.28,18343.46864440,10164.66,10756.78,10759.16,10757.97
10952.9,8936100000.0,183005018150,16708362.0,16708362.0,0.33,9.48,33.19,18439.69258341,10169.24,10766.3,10770.13,10768.22
10980.2,8947840000.0,183461156432,16708362.0,16708362.0,0.5,9.75,33.52,18567.84810340,10175.72,10841.88,10845.52,10843.7
11056.9,9052510000.0,184742687798,16708362.0,16708362.0,1.1,10.46,34.44,18718.10081236,10181.86,10840.38,10844.71,10842.54
11073.4,9056740000.0,185018375771,16708362.0,16708362.0,1.39,10.52,34.63,18780.07037221,10186.94,10846.35,10852.07,10849.21
11142.1,9081960000.0,186166518793,16708387.0,16708387.0,1.97,11.17,35.45,18914.74616722,10195.98,10877.88,10883.39,10880.63
11096.9,9073330000.0,185411299700,16708387.0,16708387.0,1.48,10.68,34.9,19045.03884786,10202.47,10873.38,10879.89,10876.63
11095.9,9071120000.0,185396122548,16708525.0,16708525.0,1.2,10.65,34.88,19025.69791041,10206.12,10838.73,10841.8,10840.27
10992.4,9038360000.0,183666790210,16708525.0,16708525.0,0.02,9.62,33.62,19359.72209121,10218.24,10786.34,10791.59,10788.97
11036.9,8976620000.0,184410319572,16708525.0,16708525.0,0.26,10.05,34.16,19407.01678087,10227.09,10832.39,10835.29,10833.84
11079.5,9109780000.0,185122102738,16708525.0,16708525.0,-0.01,10.47,34.68,19523.92189672,10235.82,10869.23,10872.85,10871.04
11105.8,8575760000.0,185561947860,16708562.0,16708562.0,0.11,10.7,35.0,19495.35288674,10241.61,10865.51,10870.76,10868.14
11136.5,8595590000.0,186074900713,16708562.0,16708562.0,0.34,11.01,35.38,19532.40878871,10246.21,10900.32,10905.25,10902.79
11163.1,8615880000.0,186519348462,16708562.0,16708562.0,0.54,11.28,35.7,19590.37146017,10252.95,10942.84,10948.6,10945.72
11153.7,9146280000.0,186362432978,16708575.0,16708575.0,0.89,11.19,35.59,19679.38811786,10257.76,10937.94,10942.15,10940.05
11147.4,9160090000.0,186257168955,16708575.0,16708575.0,0.83,11.13,35.52,19719.22933906,10262.83,10936.75,10939.78,10938.27
11134.4,9173170000.0,186040091093,16708587.0,16708587.0,0.77,11.01,35.37,19652.47489723,10270.16,10916.66,10926.82,10921.74
11136.0,9159350000.0,186066824832,16708587.0,16708587.0,0.46,11.05,35.39,19604.36770291,10280.58,10932.59,10934.73,10933.66
11126.4,9099490000.0,185906422397,16708587.0,16708587.0,0.11,10.97,35.28,19857.18185819,10300.67,10924.27,10931.12,10927.7
11069.4,9067860000.0,184954032938,16708587.0,16708587.0,-0.5,10.43,34.6,19927.62905076,10305.40,10912.76,10919.08,10915.92
11138.7,9101260000.0,186112494952,16708637.0,16708637.0,-0.01,11.18,35.45,19927.62905076,10305.40,10919.31,10923.61,10921.46
11177.6,9125280000.0,186762460931,16708637.0,16708637.0,0.37,11.57,35.92,19972.00862055,10311.87,10954.5,10958.32,10956.41
11266.4,9210210000.0,188246616020,16708675.0,16708675.0,1.15,12.49,37.01,20010.84938276,10326.11,11093.55,11104.06,11098.81
11314.2,9319580000.0,189045290685,16708675.0,16708675.0,1.62,13.01,37.59,20076.94815144,10332.03,11274.62,11278.99,11276.81
