10152.3,7677250000.0,169670059942,16712475.0,16712475.0,1.93,-0.6,24.02,23915.17935745,9590.91,10040.02,10042.9,10041.46
10198.5,7740360000.0,170442553632,16712512.0,16712512.0,1.98,0.34,24.56,23994.39629052,9591.99,9981.05,9989.5,9985.28
10126.0,7691980000.0,169230896512,16712512.0,16712512.0,1.15,-0.17,23.65,24046.66556946,9592.07,9878.71,9886.49,9882.6
10110.7,7691650000.0,168975579285,16712550.0,16712550.0,0.89,-0.15,23.43,23938.74306006,9590.00,9920.7,9923.85,9922.28
10093.4,7618590000.0,168686452170,16712550.0,16712550.0,0.07,-0.01,23.19,23407.75902067,9584.50,9888.26,9895.46,9891.86
10067.6,7590740000.0,168255640881,16712587.0,16712587.0,-0.28,-0.18,22.86,23348.02423461,9584.66,9875.9,9883.19,9879.55
10055.3,7545210000.0,168050076061,16712587.0,16712587.0,-0.91,0.08,22.69,23132.83393627,9582.86,9866.17,9873.32,9869.75
10014.7,7462660000.0,167372045764,16712637.0,16712637.0,-1.44,-0.04,22.16,22486.40757342,9584.76,9790.26,9797.99,9794.13
10048.8,7406790000.0,167941946686,16712637.0,16712637.0,-1.02,0.5,22.56,22387.36421346,9585.31,9892.27,9900.08,9896.18
10088.9,7401700000.0,168612123429,16712637.0,16712637.0,-0.43,1.12,23.02,22157.75433079,9585.32,9886.21,9887.95,9887.08
10133.2,7393730000.0,169352493248,16712637.0,16712637.0,0.29,1.63,23.53,21871.61282837,9583.59,9948.44,9954.47,9951.46
10125.5,7377230000.0,169223805944,16712637.0,16712637.0,0.37,1.72,23.42,21835.70089870,9583.67,9933.7,9939.29,9936.5
10143.3,7386150000.0,169521676328,16712675.0,16712675.0,0.77,2.01,23.59,21794.64487064,9583.71,9951.88,9960.61,9956.24
10126.9,7353050000.0,169247588458,16712675.0,16712675.0,0.79,2.07,23.37,21659.83353888,9582.26,9939.43,9943.17,9941.3
10179.9,7394360000.0,170133869228,16712725.0,16712725.0,1.25,2.98,23.98,21591.42239297,9585.19,10038.73,10044.06,10041.4
10285.0,7480260000.0,171890376625,16712725.0,16712725.0,2.29,4.2,25.25,21906.03090299,9597.45,10174.28,10176.26,10175.27
10355.9,7589390000.0,173075433098,16712737.0,16712737.0,2.54,5.11,26.09,21962.69516286,9601.31,10215.31,10218.34,10216.83
10397.7,7636050000.0,173774025505,16712737.0,16712737.0,2.67,6.02,26.55,22041.89844132,9605.79,10276.6,10278.23,10277.42
10398.6,7644450000.0,173789202150,16712750.0,16712750.0,2.62,6.38,26.53,22103.73877396,9609.57,10177.08,10181.38,10179.23
10363.7,7628390000.0,173205927175,16712750.0,16712750.0,2.17,6.27,26.07,22091.91369947,9610.58,10220.67,10224.68,10222.67
10354.4,7643590000.0,173050498600,16712750.0,16712750.0,1.84,6.31,25.95,22160.76767037,9613.13,10133.3,10135.58,10134.44
10359.1,7632840000.0,173129172834,16712762.0,16712762.0,1.2,6.67,25.99,22135.56143820,9616.26,10281.58,10285.29,10283.44
10533.4,7802830000.0,176042207251,16712762.0,16712762.0,2.07,8.81,28.09,22489.92925623,9631.22,10390.05,10394.05,10392.05
10626.9,7892150000.0,177605519992,16712825.0,16712825.0,2.56,10.04,29.2,22249.87650518,9642.08,10457.9,10459.9,10458.9
10651.3,7833060000.0,178013312922,16712825.0,16712825.0,2.5,10.59,29.48,21522.91845251,9669.96,10482.68,10488.42,10485.55
10686.9,7821510000.0,178608289492,16712825.0,16712825.0,3.03,11.08,29.89,21440.62981001,9684.30,10466.52,10471.15,10468.84
10774.5,7877600000.0,180072332962,16712825.0,16712825.0,3.99,12.19,30.95,21152.22989592,9724.69,10592.02,10600.03,10596.03
10854.8,7670970000.0,181414503068,16712837.0,16712837.0,4.72,13.25,31.92,20999.58524788,9749.85,10683.84,10690.5,10687.17
10809.3,7795750000.0,180654068984,16712837.0,16712837.0,3.36,13.17,31.37,20829.76095463,9773.89,10642.91,10644.55,10643.73
10741.1,7676310000.0,179514661662,16712875.0,16712875.0,1.88,12.86,30.57,20725.43724987,9788.76,10581.18,10588.0,10584.59
10830.7,7729640000.0,181012135262,16712875.0,16712875.0,1.98,14.21,31.67,20753.75687837,9799.59,10697.58,10700.5,10699.04
10813.1,7716600000.0,180717988662,16712875.0,16712875.0,1.57,14.2,31.46,20607.67263901,9816.55,10585.38,10587.19,10586.29
10727.9,7641070000.0,179294448645,16712912.0,16712912.0,0.04,13.67,30.44,20555.51884637,9825.39,10607.64,10613.76,10610.7
10689.1,7589180000.0,178645987659,16712912.0,16712912.0,-0.81,13.53,29.98,20450.36601617,9840.42,10483.34,10488.85,10486.1
10699.4,7409110000.0,178818398138,16712937.0,16712937.0,-0.91,13.77,30.1,20164.92929329,9854.11,10575.69,10579.5,10577.6
10692.5,7521260000.0,178703078872,16712937.0,16712937.0,-1.01,13.76,30.01,20041.30079065,9864.08,10476.29,10481.6,10478.95
10659.1,7459240000.0,178145133254,16712962.0,16712962.0,-1.35,13.42,29.6,20089.11478997,9879.64,10476.8,10480.07,10478.44
10662.1,7458210000.0,178195272140,16712962.0,16712962.0,-1.08,13.35,29.61,19967.29607219,9895.46,10506.85,10508.3,10507.58
10721.2,7435920000.0,179183008194,16712962.0,16712962.0,-0.4,13.94,30.29,19921.32350977,9909.65,10565.34,10570.13,10567.74
10683.9,7389700000.0,178559614712,16712962.0,16712962.0,-0.26,13.44,29.8,19901.97949662,9917.97,10501.87,10505.91,10503.89
10703.8,7390910000.0,178893005441,16713037.0,16713037.0,0.18,13.68,30.02,19812.40818127,9926.17,10552.97,10555.87,10554.42
10690.8,7365920000.0,178675735960,16713037.0,16713037.0,0.09,13.53,29.85,19804.22959506,9935.83,10545.87,10546.93,10546.4
10702.3,7365540000.0,178867935885,16713037.0,16713037.0,0.3,13.56,29.97,19681.95581872,9943.16,10515.54,10516.91,10516.23
10680.6,7313290000.0,178506202875,16713125.0,16713125.0,0.07,13.12,29.68,19630.97497260,9949.65,10525.4,10527.89,10526.65
10740.5,7372970000.0,179507319062,16713125.0,16713125.0,0.47,13.62,30.39,19553.27475725,9959.90,10669.88,10672.44,10671.16
