7752.98,3892500000.0,129374845594,16687112.0,16687112.0,0.01,-0.19,22.2,8874.07100306,7668.43,7732.45,7734.95,7733.7
7749.28,3866770000.0,129313103279,16687112.0,16687112.0,-0.07,-0.2,22.18,8454.14465833,7667.55,7748.89,7750.41,7749.65
7764.33,3841190000.0,129564244315,16687112.0,16687112.0,0.11,0.06,22.5,8417.14903223,7667.44,7742.72,7746.01,7744.37
7759.3,3820760000.0,129480696107,16687162.0,16687162.0,0.02,0.0,22.45,8358.83058714,7667.33,7756.77,7760.31,7758.54
7766.59,3806500000.0,129602345518,16687162.0,16687162.0,0.05,0.12,22.64,8285.53395396,7667.25,7759.01,7759.62,7759.32
7809.38,3798500000.0,130316685936,16687200.0,16687200.0,0.64,0.67,23.44,8248.86196234,7669.93,7805.53,7805.86,7805.7
7834.85,3801600000.0,130741708920,16687200.0,16687200.0,1.0,1.02,23.89,8329.28183821,7675.50,7834.47,7837.65,7836.06
7884.99,3789210000.0,131578499748,16687212.0,16687212.0,1.67,1.69,24.74,8184.76283086,7679.90,7827.48,7830.31,7828.9
7873.95,3770060000.0,131394272927,16687212.0,16687212.0,1.51,1.61,24.74,8038.91737385,7680.00,7837.97,7840.49,7839.23
7842.86,3760430000.0,130875467506,16687212.0,16687212.0,1.03,1.23,24.32,8009.92025360,7680.15,7832.17,7835.41,7833.79
7805.86,3749320000.0,130258040662,16687212.0,16687212.0,0.41,0.78,23.86,7946.57398891,7680.12,7818.2,7819.42,7818.81
7816.48,3752450000.0,130435258854,16687212.0,16687212.0,0.42,0.9,24.08,7915.69086765,7680.22,7818.54,7819.54,7819.04
7807.23,3757650000.0,130281487685,16687287.0,16687287.0,-0.11,0.77,24.01,7682.21419178,7678.74,7794.73,7797.04,7795.89
7808.54,3740540000.0,130303348031,16687287.0,16687287.0,-0.34,0.8,24.1,7654.31278088,7678.37,7795.53,7798.75,7797.14
7810.28,3731350000.0,130332579167,16687312.0,16687312.0,-0.66,0.86,24.23,7657.79902272,7678.46,7791.46,7794.52,7792.99
7818.69,3732450000.0,130472919461,16687312.0,16687312.0,-0.6,0.99,24.47,7554.08463202,7677.66,7809.67,7811.74,7810.71
7838.38,3728410000.0,130801594534,16687325.0,16687325.0,-0.12,1.3,24.85,7389.50985706,7676.22,7818.4,7821.76,7820.08
7809.47,3717730000.0,130319163968,16687325.0,16687325.0,-0.33,0.94,24.52,7361.41572330,7676.31,7798.28,7799.84,7799.06
7800.17,3694350000.0,130164065447,16687337.0,16687337.0,-0.1,0.82,24.52,7371.43043573,7676.68,7794.67,7799.16,7796.92
7809.38,3689650000.0,130317755821,16687337.0,16687337.0,0.06,1.0,24.76,7347.46140053,7676.66,7799.05,7804.87,7801.96
7817.06,3690740000.0,130446305422,16687387.0,16687387.0,0.16,1.19,25.06,7411.55104806,7678.16,7804.72,7807.5,7806.11
7802.04,3690210000.0,130195660869,16687387.0,16687387.0,-0.09,1.06,24.99,7393.10181205,7678.39,7796.92,7797.81,7797.37
7809.88,3679920000.0,130326489984,16687387.0,16687387.0,-0.04,1.19,25.27,7331.17781029,7679.30,7781.11,7785.03,7783.07
7766.03,3658700000.0,129594748064,16687387.0,16687387.0,-0.63,0.76,24.73,7284.86479981,7680.29,7760.42,7763.98,7762.2
7774.31,3631670000.0,129732919628,16687387.0,16687387.0,-0.5,0.97,24.96,7273.49828557,7680.57,7753.72,7754.89,7754.31
7794.04,3606690000.0,130062457947,16687425.0,16687425.0,-0.17,1.44,25.55,7223.78807854,7681.13,7769.39,7772.11,7770.75
7784.36,3583310000.0,129900923673,16687425.0,16687425.0,-0.29,1.36,25.47,7098.37349342,7682.94,7770.15,7771.91,7771.03
7805.25,3535880000.0,130249812776,16687462.0,16687462.0,-0.04,1.82,26.0,6914.94223159,7686.56,7785.88,7790.29,7788.09
7802.94,3484780000.0,130211264738,16687462.0,16687462.0,0.04,1.98,26.15,7001.03224980,7688.06,7752.25,7762.97,7757.61
7771.67,3425210000.0,129689937417,16687525.0,16687525.0,-0.26,1.69,25.73,6989.92993680,7688.30,7750.36,7753.31,7751.84
7786.97,3404910000.0,129945256549,16687525.0,16687525.0,0.04,2.14,26.17,6972.61259820,7688.74,7768.05,7768.68,7768.37
7802.27,3386480000.0,130200575682,16687525.0,16687525.0,0.31,2.49,26.52,6930.34646124,7689.14,7782.68,7785.07,7783.88
7799.23,3378080000.0,130149845606,16687525.0,16687525.0,0.22,2.56,26.5,6915.46642336,7689.37,7791.65,7792.58,7792.12
7813.81,3362890000.0,130393149720,16687525.0,16687525.0,0.25,2.92,26.77,6905.01839561,7689.70,7790.94,7791.54,7791.24
7813.27,3344620000.0,130384138457,16687525.0,16687525.0,0.22,3.06,26.87,6906.17534940,7691.22,7796.67,7798.57,7797.62
7819.79,3315240000.0,130492941120,16687525.0,16687525.0,0.32,3.17,26.98,6604.47432924,7700.66,7812.47,7814.43,7813.45
7841.41,3280340000.0,130854313516,16687600.0,16687600.0,0.64,3.46,27.35,6436.08385329,7706.44,7805.54,7807.88,7806.71
7818.73,3232590000.0,130475838748,16687600.0,16687600.0,0.37,3.14,27.0,6432.18106160,7707.22,7806.85,7810.2,7808.53
7834.44,3207370000.0,130738290818,16687637.0,16687637.0,0.42,3.31,27.26,6407.79435577,7708.03,7814.63,7816.14,7815.39
7835.91,3186640000.0,130762821645,16687637.0,16687637.0,0.41,3.34,27.22,6372.77095568,7710.70,7822.96,7824.31,7823.64
7799.82,3158720000.0,130160759821,16687662.0,16687662.0,-0.2,2.92,26.67,6325.03540708,7714.43,7803.51,7805.07,7804.29
7809.29,3144540000.0,130318791980,16687662.0,16687662.0,-0.12,3.07,26.83,6260.39990259,7717.12,7798.96,7800.27,7799.62
7814.76,3096810000.0,130410073491,16687662.0,16687662.0,-0.13,3.17,26.99,6161.08198218,7721.70,7798.38,7799.57,7798.97
7811.91,3064530000.0,130363099548,16687737.0,16687737.0,-0.16,3.16,27.02,5975.87876640,7727.31,7798.51,7799.24,7798.88
7816.57,3014630000.0,130440864402,16687737.0,16687737.0,-0.13,3.19,27.24,5948.80925998,7728.76,7813.1,7815.46,7814.28
7831.21,2980190000.0,130685368652,16687762.0,16687762.0,0.12,3.24,27.6,5894.80083504,7730.23,7810.81,7814.15,7812.48
7819.71,2932250000.0,130493459389,16687762.0,16687762.0,-0.03,2.97,27.47,5871.62283472,7730.80,7814.8,7816.53,7815.67
7817.64,2910390000.0,130459111163,16687787.0,16687787.0,-0.01,2.92,27.49,5872.44264491,7731.80,7776.74,7781.03,7778.89
7802.96,2889200000.0,130214134450,16687787.0,16687787.0,-0.11,2.6,27.32,5871.58119199,7732.36,7778.93,7782.68,7780.81
7802.11,2866780000.0,130200144883,16687812.0,16687812.0,-0.14,2.48,27.39,5848.63376260,7733.19,7786.69,7789.61,7788.15
7815.41,2857890000.0,130422092783,16687812.0,16687812.0,0.0,2.46,27.7,5823.97847778,7734.41,7811.97,7813.59,7812.78
7815.22,2843410000.0,130419219077,16687850.0,16687850.0,-0.11,2.25,27.79,5803.82601027,7735.56,7812.88,7814.25,7813.57
7810.6,2841130000.0,130342121210,16687850.0,16687850.0,-0.17,2.11,27.73,5768.49143779,7736.69,7812.14,7814.96,7813.55
7800.24,2822540000.0,130169235084,16687850.0,16687850.0,-0.28,1.89,27.57,5717.23968592,7737.68,7810.72,7813.37,7812.05
7829.25,2808250000.0,130653545344,16687875.0,16687875.0,0.27,2.18,28.11,5518.71752604,7741.62,7802.31,7804.58,7803.45
7808.95,2781790000.0,130314781481,16687875.0,16687875.0,0.03,1.87,27.79,5422.69961615,7742.77,7796.54,7799.16,7797.85
7780.51,2769940000.0,129840372829,16687900.0,16687900.0,-0.33,1.51,27.28,5401.66643046,7743.06,7777.84,7780.45,7779.15
7756.36,2761680000.0,129437360044,16687900.0,16687900.0,-0.72,1.19,26.84,5402.80963742,7743.47,7745.78,7747.59,7746.68
7770.78,2758420000.0,129678481350,16687962.0,16687962.0,-0.54,1.34,27.02,5390.36555065,7743.69,7754.19,7756.04,7755.12
7778.08,2755680000.0,129800303473,16687962.0,16687962.0,-0.46,1.43,27.12,5376.55605508,7744.13,7774.87,7778.02,7776.45
7775.4,2743870000.0,129755875200,16688000.0,16688000.0,-0.46,1.32,27.05,5382.55054743,7744.33,7763.55,7767.54,7765.55
7781.38,2741590000.0,129855669440,16688000.0,16688000.0,-0.32,1.41,27.14,5372.00197301,7744.61,7764.54,7769.92,7767.23
7775.24,2735370000.0,129753205120,16688000.0,16688000.0,-0.35,1.31,27.07,5367.59668153,7744.68,7767.71,7771.69,7769.7
7759.2,2733960000.0,129485622710,16688012.0,16688012.0,-0.31,1.08,26.82,5366.40736502,7744.76,7757.3,7758.69,7757.99
7780.01,2726660000.0,129832900240,16688012.0,16688012.0,0.09,1.34,27.14,5395.04481705,7745.29,7773.97,7776.15,7775.06
7772.09,2718060000.0,129700925487,16688037.0,16688037.0,-0.01,1.24,27.0,5383.92121342,7746.06,7757.14,7759.55,7758.35
7770.96,2718120000.0,129682068006,16688037.0,16688037.0,-0.1,1.23,27.01,5382.30989813,7746.11,7754.1,7755.74,7754.92
7759.07,2717120000.0,129483841222,16688062.0,16688062.0,-0.26,1.08,26.82,5398.18343444,7746.30,7741.42,7744.72,7743.07
7752.79,2716360000.0,129379040193,16688062.0,16688062.0,-0.27,0.97,26.72,5377.59826784,7747.05,7758.11,7759.65,7758.88
7755.38,2713220000.0,129422650043,16688112.0,16688112.0,-0.23,0.97,26.78,5354.64923701,7748.05,7750.48,7753.03,7751.75
7748.66,2709250000.0,129310505930,16688112.0,16688112.0,-0.29,0.78,26.71,5448.02532764,7748.45,7730.34,7731.75,7731.05
7711.09,2720470000.0,128683533562,16688112.0,16688112.0,-0.75,0.24,26.12,5475.71880716,7748.50,7695.29,7696.74,7696.01
7727.63,2734380000.0,128959554935,16688112.0,16688112.0,-0.54,0.45,26.42,5526.56904150,7747.99,7668.86,7670.54,7669.7
7721.81,2769290000.0,128862430123,16688112.0,16688112.0,-0.52,0.32,26.36,5596.08790520,7747.52,7718.02,7719.69,7718.86
7723.22,2790340000.0,128885960361,16688112.0,16688112.0,-0.46,0.3,26.42,5636.10418155,7747.22,7707.92,7712.44,7710.18
7716.79,2792390000.0,128778655800,16688112.0,16688112.0,-0.5,0.1,26.32,5628.57293478,7747.16,7706.65,7709.8,7708.23
7732.79,2796020000.0,129045959438,16688150.0,16688150.0,-0.27,0.28,26.56,5605.67734565,7747.25,7715.69,7718.99,7717.34
7730.81,2800350000.0,129012916902,16688150.0,16688150.0,-0.23,0.15,26.52,5612.77937401,7747.17,7702.44,7705.77,7704.11
7716.92,2801450000.0,128781211101,16688162.0,16688162.0,-0.18,-0.15,26.24,5494.14063560,7747.10,7701.36,7704.6,7702.98
7712.52,2791600000.0,128707783188,16688162.0,16688162.0,-0.11,-0.25,26.16,5484.72581283,7746.88,7712.91,7715.21,7714.06
7720.09,2785120000.0,128834598940,16688225.0,16688225.0,0.01,-0.27,26.29,5287.00271659,7744.65,7731.45,7734.22,7732.84
7731.13,2785190000.0,129018836944,16688225.0,16688225.0,0.15,-0.17,26.45,5278.01037081,7744.52,7727.55,7731.03,7729.29
7725.99,2782810000.0,128933059468,16688225.0,16688225.0,0.01,-0.33,26.37,5269.95996718,7744.40,7726.04,7730.78,7728.41
7750.8,2779530000.0,129347288100,16688250.0,16688250.0,0.33,-0.06,26.76,5290.28872572,7744.42,7745.35,7746.91,7746.13
7756.02,2783340000.0,129434400765,16688250.0,16688250.0,0.41,-0.07,26.81,5303.92698985,7744.47,7760.83,7762.47,7761.65
7767.55,2786870000.0,129626816288,16688250.0,16688250.0,0.59,0.07,26.97,5296.00018274,7744.47,7779.25,7781.49,7780.37
7781.76,2785860000.0,129863956320,16688250.0,16688250.0,0.74,0.23,27.16,5287.39281812,7744.14,7776.67,7779.12,7777.9
7771.48,2787700000.0,129692688655,16688287.0,16688287.0,0.59,0.08,26.97,5340.23816614,7744.56,7772.11,7773.37,7772.74
7764.57,2786040000.0,129577372592,16688287.0,16688287.0,0.45,-0.03,26.73,5379.12288271,7744.81,7767.01,7769.01,7768.01
7774.97,2763260000.0,129751226225,16688325.0,16688325.0,0.44,0.13,26.81,5384.33391688,7744.77,7774.28,7775.31,7774.8
7776.25,2783920000.0,129772587281,16688325.0,16688325.0,0.31,0.2,26.79,5411.33801270,7744.94,7777.17,7780.41,7778.79
7784.26,2774460000.0,129906548782,16688362.0,16688362.0,0.18,0.35,26.88,5370.72664972,7745.01,7777.79,7779.96,7778.88
7780.57,2767990000.0,129844968726,16688362.0,16688362.0,0.13,0.31,26.82,5369.03865068,7745.32,7768.87,7770.77,7769.82
7774.06,2765210000.0,129736327490,16688362.0,16688362.0,0.02,0.22,26.66,5363.41956165,7745.46,7763.08,7767.72,7765.4
7779.8,2766200000.0,129832414320,16688400.0,16688400.0,0.1,0.28,26.72,5350.19492894,7745.49,7771.57,7773.53,7772.55
7790.45,2763740000.0,130010145780,16688400.0,16688400.0,0.22,0.42,26.88,5335.78584181,7745.45,7774.81,7777.18,7776.0
7781.0,2752400000.0,129852440400,16688400.0,16688400.0,0.07,0.32,26.68,5233.57924714,7746.03,7772.72,7775.04,7773.88
7797.19,2751530000.0,130122625596,16688400.0,16688400.0,0.23,0.56,26.92,5272.02594495,7746.29,7781.6,7783.12,7782.36
7798.62,2753980000.0,130146583591,16688412.0,16688412.0,0.22,0.62,26.88,5279.73327502,7746.37,7782.3,7785.14,7783.72
7784.46,2754740000.0,129910275678,16688412.0,16688412.0,0.05,0.49,26.56,5269.48278854,7746.46,7774.59,7778.79,7776.69
7769.22,2745660000.0,129656332740,16688462.0,16688462.0,-0.16,0.32,26.2,5290.79328622,7746.55,7747.78,7749.41,7748.59
7755.36,2736540000.0,129425030656,16688462.0,16688462.0,-0.36,0.15,25.79,5259.10172637,7746.52,7732.14,7733.97,7733.06
7752.75,2731410000.0,129381473770,16688462.0,16688462.0,-0.42,0.13,25.75,5210.12477618,7746.17,7743.31,7744.7,7744.01
7754.39,2722490000.0,129409137515,16688500.0,16688500.0,-0.46,0.16,25.68,5124.22575763,7745.35,7755.78,7758.06,7756.92
7764.64,2723200000.0,129580194640,16688500.0,16688500.0,-0.33,0.3,25.74,5069.91577660,7745.17,7735.47,7737.68,7736.58
7742.12,2720030000.0,129204656078,16688537.0,16688537.0,-0.56,0.08,25.16,5065.93710013,7745.08,7730.17,7731.4,7730.79
7734.58,2720430000.0,129078824509,16688537.0,16688537.0,-0.49,0.02,24.89,5025.23495724,7745.54,7725.97,7728.89,7727.43
7739.92,2718160000.0,129168134795,16688562.0,16688562.0,-0.39,0.09,24.91,4987.59592346,7745.95,7733.09,7734.49,7733.79
7749.65,2725680000.0,129330514503,16688562.0,16688562.0,-0.15,0.26,25.01,5171.16061115,7744.39,7713.01,7718.25,7715.63
7742.91,2724060000.0,129218033595,16688562.0,16688562.0,-0.18,0.21,24.63,5196.26692382,7744.23,7722.67,7724.09,7723.38
7758.43,2724210000.0,129477040078,16688562.0,16688562.0,0.03,0.41,24.81,5195.55098171,7744.16,7730.27,7731.11,7730.69
7739.38,2729410000.0,129159122972,16688562.0,16688562.0,-0.13,0.2,24.4,5256.85196401,7743.85,7733.88,7737.23,7735.56
7755.18,2733970000.0,129422802251,16688562.0,16688562.0,0.08,0.4,24.66,5225.51522546,7744.26,7752.46,7754.12,7753.29
7763.38,2733110000.0,129559648460,16688562.0,16688562.0,0.27,0.56,24.84,5177.49216315,7744.77,7757.3,7761.45,7759.37
7772.28,2720350000.0,129708370968,16688587.0,16688587.0,0.39,0.7,24.96,5160.27135251,7746.85,7763.14,7765.08,7764.11
7788.18,2711370000.0,129973719502,16688587.0,16688587.0,0.56,0.95,25.27,5186.45024557,7749.14,7777.89,7779.16,7778.53
7804.81,2694380000.0,130251640944,16688637.0,16688637.0,0.79,1.2,25.54,5233.84957930,7750.83,7799.51,7801.59,7800.55
7783.9,2711320000.0,129902681544,16688637.0,16688637.0,0.5,0.97,25.23,5213.49868005,7751.79,7789.85,7792.05,7790.95
7791.66,2705950000.0,130032286659,16688650.0,16688650.0,0.51,1.11,25.45,5198.36728626,7752.32,7783.52,7785.76,7784.64
7790.58,2696160000.0,130014262917,16688650.0,16688650.0,0.44,1.08,25.53,5188.54378794,7752.66,7782.19,7783.87,7783.03
7792.37,2686730000.0,130044135600,16688650.0,16688650.0,0.3,1.16,25.58,5199.03301985,7752.82,7787.67,7789.21,7788.44
7783.74,2675040000.0,129900112551,16688650.0,16688650.0,-0.02,1.08,25.43,5166.34371129,7753.34,7777.95,7778.97,7778.46
7783.75,2672160000.0,129900279438,16688650.0,16688650.0,-0.02,1.1,25.46,5122.61524889,7753.86,7786.58,7792.03,7789.31
7810.59,2669940000.0,130348491795,16688687.0,16688687.0,0.22,1.46,25.9,5120.20031463,7754.32,7792.79,7794.4,7793.59
7778.1,2666930000.0,129806276355,16688687.0,16688687.0,-0.27,1.05,25.45,5382.97406163,7753.02,7752.4,7755.93,7754.17
7779.21,2655180000.0,129824901927,16688700.0,16688700.0,-0.18,1.09,25.48,5360.52331938,7753.74,7754.12,7756.2,7755.16
7773.92,2647330000.0,129736618704,16688700.0,16688700.0,-0.23,1.03,25.46,5364.40885596,7754.65,7763.6,7764.57,7764.09
7770.38,2647300000.0,129677633951,16688712.0,16688712.0,-0.25,0.99,25.41,5604.73844297,7752.91,7739.22,7740.98,7740.1
7759.52,2637160000.0,129496394538,16688712.0,16688712.0,-0.4,0.83,25.32,5596.44680611,7753.34,7750.17,7750.72,7750.45
7764.29,2627580000.0,129576100630,16688725.0,16688725.0,-0.3,0.87,25.48,5614.29945031,7753.41,7751.98,7754.35,7753.16
7768.1,2599880000.0,129639684672,16688725.0,16688725.0,-0.21,0.92,25.62,5655.65811913,7753.54,7764.94,7765.68,7765.31
7782.48,2611690000.0,129880151052,16688787.0,16688787.0,0.01,1.06,25.97,5680.81568310,7753.73,7767.24,7768.08,7767.66
7785.9,2610650000.0,129937226703,16688787.0,16688787.0,0.12,1.1,26.09,5777.69183337,7753.64,7771.15,7772.46,7771.81
7778.63,2608260000.0,129815899222,16688787.0,16688787.0,0.12,1.0,26.1,5811.55968513,7753.72,7768.03,7771.86,7769.95
7787.28,2606480000.0,129960358464,16688800.0,16688800.0,0.28,1.09,26.35,5972.25376812,7753.79,7790.32,7791.11,7790.72
7812.05,2617270000.0,130373740040,16688800.0,16688800.0,0.61,1.36,26.95,5985.15591461,7754.38,7810.72,7811.1,7810.91
7808.07,2611010000.0,130307709020,16688850.0,16688850.0,0.51,1.25,27.09,5985.02880098,7754.89,7799.36,7800.71,7800.04
7805.03,2605360000.0,130256974916,16688850.0,16688850.0,0.41,1.15,27.17,6040.90166518,7755.35,7803.53,7805.28,7804.41
7813.69,2599870000.0,130401594121,16688862.0,16688862.0,0.49,1.24,27.5,6148.64628140,7756.27,7822.34,7824.37,7823.36
7851.32,2620760000.0,131029595998,16688862.0,16688862.0,0.93,1.7,28.31,6305.27739176,7759.97,7892.53,7895.85,7894.19
7901.87,2665320000.0,131873415519,16688887.0,16688887.0,1.5,2.3,29.23,6384.44429329,7761.78,7876.47,7878.66,7877.57
7932.98,2671410000.0,132392606793,16688887.0,16688887.0,1.77,2.63,29.9,6237.51326966,7767.02,7927.03,7927.65,7927.34
7979.3,2712630000.0,133165636039,16688887.0,16688887.0,2.3,3.2,30.73,6471.06129008,7774.87,7959.52,7961.35,7960.44
8033.15,2780340000.0,134064437035,16688900.0,16688900.0,2.83,3.86,31.75,7116.27745241,7795.07,8005.9,8009.15,8007.53
8067.09,2870770000.0,134630858301,16688900.0,16688900.0,3.13,4.24,32.36,7348.95622843,7802.76,8035.32,8036.98,8036.15
7947.63,2927230000.0,132637400998,16688925.0,16688925.0,1.28,2.65,30.51,7516.02089846,7807.49,7986.61,7991.54,7989.08
8012.37,2975600000.0,133717842002,16688925.0,16688925.0,1.6,3.39,31.7,7545.54506355,7810.51,7973.85,7978.78,7976.32
8035.68,2980380000.0,134107158164,16688962.0,16688962.0,1.72,3.69,32.11,7630.89111456,7813.12,8029.65,8031.84,8030.75
7991.13,2986590000.0,133363664907,16688962.0,16688962.0,0.64,3.03,31.5,7706.43733661,7817.27,8018.23,8023.71,8020.97
8004.06,2997160000.0,133579653287,16688987.0,16688987.0,0.27,3.17,31.75,7777.11287146,7818.94,7994.86,7998.97,7996.92
7973.45,3009890000.0,133068803395,16688987.0,16688987.0,-0.42,2.76,31.27,7954.23683967,7822.01,7972.26,7975.17,7973.72
7993.01,3028930000.0,133395239981,16688987.0,16688987.0,-0.35,3.0,31.65,8001.04859344,7823.55,7998.04,8000.52,7999.28
7984.21,3025680000.0,133248376895,16688987.0,16688987.0,-0.45,2.89,31.51,7994.91748240,7824.11,7982.13,7983.04,7982.59
7984.58,3024610000.0,133254551820,16688987.0,16688987.0,-0.35,2.88,31.58,8062.81865967,7825.97,8034.59,8036.23,8035.41
8028.42,3054650000.0,133986502090,16689025.0,16689025.0,0.19,3.42,32.39,8081.79350979,7827.40,8023.38,8026.39,8024.89
8045.31,3066010000.0,134268379723,16689025.0,16689025.0,0.48,3.62,32.71,8111.78583116,7828.97,8043.32,8046.26,8044.79
8048.07,3073430000.0,134314739210,16689062.0,16689062.0,0.7,3.63,32.92,8098.67933327,7830.15,8043.49,8047.06,8045.28
8066.85,3088830000.0,134628159795,16689062.0,16689062.0,0.98,3.8,33.28,8204.88808481,7833.36,8045.41,8047.61,8046.51
8101.91,3120880000.0,135213586181,16689100.0,16689100.0,1.45,4.19,33.97,8306.44764204,7837.82,8094.53,8098.39,8096.46
8085.48,3153160000.0,134939384268,16689100.0,16689100.0,1.06,3.9,33.77,8382.84273189,7840.57,8083.59,8087.99,8085.79
8075.2,3163870000.0,134768320982,16689162.0,16689162.0,0.7,3.72,33.65,8416.24957064,7841.89,8078.36,8079.57,8078.97
8085.98,3181170000.0,134948230149,16689162.0,16689162.0,0.59,3.83,33.93,8415.46263034,7843.41,8082.91,8088.74,8085.83
8061.74,3186590000.0,134543684862,16689162.0,16689162.0,0.27,3.49,33.55,8438.43544465,7844.58,8042.41,8045.21,8043.81
8024.99,3196820000.0,133930462483,16689175.0,16689175.0,-0.27,2.99,32.97,8546.37090985,7847.32,8054.17,8056.43,8055.3
8040.13,3218980000.0,134183136593,16689175.0,16689175.0,-0.38,3.15,33.32,8540.33189833,7848.09,8058.59,8060.57,8059.58
8053.76,3218920000.0,134410811392,16689200.0,16689200.0,-0.33,3.29,33.59,8325.07375747,7849.73,8060.29,8063.65,8061.97
8041.39,3183530000.0,134204365988,16689200.0,16689200.0,-0.56,3.08,33.45,8207.95506457,7850.44,8049.94,8053.41,8051.67
8032.75,3167270000.0,134060468512,16689237.0,16689237.0,-0.63,2.96,33.31,8146.71421139,7851.12,8058.7,8060.84,8059.77
8060.44,3154100000.0,134522593484,16689237.0,16689237.0,-0.02,3.28,33.87,8160.01346367,7852.32,8062.42,8065.22,8063.82
8021.45,3141870000.0,133871984412,16689250.0,16689250.0,-0.37,2.73,33.34,8184.31673951,7853.11,8015.86,8016.92,8016.39
7998.57,3138860000.0,133490134372,16689250.0,16689250.0,-0.58,2.4,33.03,8156.37015712,7853.58,8022.66,8024.9,8023.78
7990.04,3142840000.0,133347974821,16689275.0,16689275.0,-0.72,2.27,32.93,8182.48329438,7854.31,8009.65,8013.87,8011.76
7980.3,3147180000.0,133185421282,16689275.0,16689275.0,-0.81,2.13,32.77,8294.98530365,7856.05,7994.43,7995.63,7995.03
7956.49,3146580000.0,132788049645,16689275.0,16689275.0,-1.13,1.8,32.4,8314.87965906,7856.44,7983.6,7985.69,7984.65
7993.92,3160560000.0,133413224831,16689337.0,16689337.0,-0.57,2.27,33.09,8343.44119646,7857.71,8004.85,8006.58,8005.72
8004.04,3158200000.0,133582120921,16689337.0,16689337.0,-0.36,2.4,33.28,8340.93059157,7857.92,8018.18,8021.06,8019.62
7998.43,3157930000.0,133488493741,16689337.0,16689337.0,-0.11,2.36,33.21,8359.86079900,7858.70,8011.78,8015.01,8013.4
7998.07,3147050000.0,133482485580,16689337.0,16689337.0,0.03,2.4,33.18,8357.59826914,7859.92,8002.57,8003.47,8003.02
7996.06,3147360000.0,133448940012,16689337.0,16689337.0,0.22,2.41,33.16,8347.88070572,7860.26,7991.95,7998.42,7995.18
7987.08,3141890000.0,133299069766,16689337.0,16689337.0,0.14,2.34,32.96,8383.26657015,7860.89,8000.76,8002.18,8001.47
8015.01,3146580000.0,133765507519,16689375.0,16689375.0,0.36,2.75,33.39,8305.50826295,7861.92,8026.93,8029.54,8028.24
8028.65,3142470000.0,133993150594,16689375.0,16689375.0,0.37,2.94,33.58,8316.09308644,7863.04,8044.22,8046.0,8045.11
8036.49,3149320000.0,134124196206,16689400.0,16689400.0,0.47,3.04,33.66,8303.26308384,7863.86,8040.67,8044.47,8042.57
8039.07,3146880000.0,134167254858,16689400.0,16689400.0,0.51,3.07,33.67,8319.76299731,7865.98,8049.68,8051.11,8050.39
8041.27,3142220000.0,134203971538,16689400.0,16689400.0,0.6,3.09,33.65,8323.09587404,7866.48,8040.25,8042.86,8041.56
8014.5,3142590000.0,133757396662,16689425.0,16689425.0,0.26,2.74,33.14,8332.00748925,7866.77,8045.47,8049.14,8047.31
8025.59,3146780000.0,133942482386,16689425.0,16689425.0,0.29,2.88,33.33,8336.30480380,7867.15,8039.21,8041.4,8040.31
8031.1,3145200000.0,134034441118,16689425.0,16689425.0,0.29,2.94,33.37,8333.91117993,7867.37,8036.55,8038.62,8037.59
8027.38,3147810000.0,133972356456,16689425.0,16689425.0,0.01,2.89,33.27,8220.40507939,7869.38,8047.74,8048.64,8048.19
8040.86,3149280000.0,134197426396,16689437.0,16689437.0,0.06,3.04,33.48,8225.12016945,7869.82,8038.97,8041.4,8040.18
8040.3,3148280000.0,134188080311,16689437.0,16689437.0,0.07,3.03,33.45,8262.53326323,7870.60,8058.71,8059.77,8059.24
8053.33,3159000000.0,134405745008,16689462.0,16689462.0,0.28,3.19,33.63,8292.98191880,7871.33,8052.74,8055.42,8054.08
8037.54,3155680000.0,134142218403,16689462.0,16689462.0,0.1,2.99,33.31,8299.42730389,7871.58,8044.12,8046.07,8045.09
8032.86,3155390000.0,134064111721,16689462.0,16689462.0,0.07,2.92,33.22,8313.85911540,7871.96,8033.76,8035.92,8034.84
8011.56,3160270000.0,133709026759,16689512.0,16689512.0,-0.24,2.6,32.81,8289.06995145,7872.86,8007.09,8008.99,8008.04
8013.36,3158540000.0,133739067880,16689512.0,16689512.0,-0.26,2.6,32.79,8304.35498614,7873.52,8019.94,8021.75,8020.84
8014.59,3161940000.0,133759700170,16689525.0,16689525.0,-0.36,2.58,32.77,8304.34392924,7873.80,8018.73,8019.87,8019.3
8010.19,3167500000.0,133686266260,16689525.0,16689525.0,-0.44,2.52,32.65,8410.37189108,7875.13,8008.3,8009.45,8008.88
8007.08,3165560000.0,133634562014,16689550.0,16689550.0,-0.46,2.48,32.57,8412.61672221,7875.21,7998.38,8000.47,7999.43
8001.53,3165260000.0,133541935012,16689550.0,16689550.0,-0.53,2.4,32.42,8386.82858641,7875.47,8005.89,8007.24,8006.57
7991.05,3166610000.0,133367124420,16689562.0,16689562.0,-0.46,2.25,32.17,8383.09346422,7876.18,7992.1,7995.94,7994.02
7996.77,3167090000.0,133462588715,16689562.0,16689562.0,-0.29,2.3,32.21,8413.53966491,7876.59,7993.99,7996.3,7995.15
7974.75,3171290000.0,133095283928,16689587.0,16689587.0,-0.47,2.02,31.77,8463.04573243,7877.11,7979.15,7982.81,7980.98
7974.93,3177190000.0,133098288054,16689587.0,16689587.0,-0.46,2.03,31.73,8483.32474823,7877.36,7977.73,7980.42,7979.08
